[2017-11-05 17:00:03] Scraping start
[2017-11-05 17:00:03] Connected Elasticsearch server
[2017-11-05 17:00:04] Opened PhantomJS webdriver
[2017-11-05 17:00:05] Complete to bring blogs seed page
[2017-11-05 17:00:06] Complete to move to travel category
[2017-11-05 17:00:06] Complete to move to domestic travel page
[2017-11-05 17:00:06] Start to parse each posts
[2017-11-05 17:00:41] Complate to parse - falltime12_221132963871
[2017-11-05 17:00:41] Error - Already exists document
[2017-11-05 17:00:41] Complate to parse - you3757_221132957852
[2017-11-05 17:00:41] Error - Already exists document
[2017-11-05 17:00:41] Complate to parse - choichokk_221132954164
[2017-11-05 17:00:41] Error - Already exists document
[2017-11-05 17:00:41] Complate to parse - you3757_221132942970
[2017-11-05 17:00:41] Error - Already exists document
[2017-11-05 17:00:42] Complate to parse - joye009_221132924301
[2017-11-05 17:00:42] Error - Already exists document
[2017-11-05 17:00:42] Complate to parse - fastcheonan_221129543570
[2017-11-05 17:00:42] Error - Already exists document
[2017-11-05 17:00:42] Click the page - 10page
[2017-11-05 17:00:44] Complate to parse - dlrud159_221132202014
[2017-11-05 17:00:44] Error - Already exists document
[2017-11-05 17:00:44] Complate to parse - kgh19941061_221132883831
[2017-11-05 17:00:44] Error - Already exists document
[2017-11-05 17:00:44] Complate to parse - pikellove_221132854758
[2017-11-05 17:00:44] Error - Already exists document
[2017-11-05 17:00:44] Complate to parse - umdh2_221129601528
[2017-11-05 17:00:44] Error - Already exists document
[2017-11-05 17:00:44] Complate to parse - tmddlf_221132852514
[2017-11-05 17:00:44] Error - Already exists document
[2017-11-05 17:00:45] Complate to parse - udud9292_221132657171
[2017-11-05 17:00:45] Error - Already exists document
[2017-11-05 17:00:45] Complate to parse - pky9913_221132841158
[2017-11-05 17:00:45] Error - Already exists document
[2017-11-05 17:00:45] Complate to parse - so01004_221132677651
[2017-11-05 17:00:45] Error - Already exists document
[2017-11-05 17:00:45] Complate to parse - hanaworks_221131353737
[2017-11-05 17:00:45] Error - Already exists document
[2017-11-05 17:00:45] Complate to parse - hyugimom_221132627803
[2017-11-05 17:00:45] Error - Already exists document
[2017-11-05 17:00:45] Click the next
[2017-11-05 17:00:45] Click the page - 11page
[2017-11-05 17:00:47] Complate to parse - gbnadri_221131926408
[2017-11-05 17:00:47] Error - Already exists document
[2017-11-05 17:00:47] Complate to parse - bowwow33_221132823786
[2017-11-05 17:00:47] Error - Already exists document
[2017-11-05 17:00:48] Complate to parse - jbn9988_221132862715
[2017-11-05 17:00:48] Error - Already exists document
[2017-11-05 17:00:48] Complate to parse - nicearra_221132247173
[2017-11-05 17:00:48] Error - Already exists document
[2017-11-05 17:00:48] Complate to parse - hanbonggi_221132939217
[2017-11-05 17:00:48] Error - Already exists document
[2017-11-05 17:00:48] Complate to parse - seoyeon118_221132931285
[2017-11-05 17:00:48] Error - Already exists document
[2017-11-05 17:00:48] Complate to parse - wjgo1217_221132928434
[2017-11-05 17:00:48] Error - Already exists document
[2017-11-05 17:00:48] Complate to parse - alfshin_221132877340
[2017-11-05 17:00:48] Error - Already exists document
[2017-11-05 17:00:49] Complate to parse - choigoon9250_221129348253
[2017-11-05 17:00:49] Error - Already exists document
[2017-11-05 17:00:49] Complate to parse - changkeun58_221132851776
[2017-11-05 17:00:49] Error - Already exists document
[2017-11-05 17:00:49] Click the page - 12page
[2017-11-05 17:00:51] Complate to parse - hyesun0516_221132940797
[2017-11-05 17:00:51] Error - Already exists document
[2017-11-05 17:00:51] Complate to parse - projinny_221132934673
[2017-11-05 17:00:51] Error - Already exists document
[2017-11-05 17:00:51] Complate to parse - redkong4917_221132934207
[2017-11-05 17:00:51] Error - Already exists document
[2017-11-05 17:00:51] Complate to parse - zazaza52_221132926944
[2017-11-05 17:00:51] Error - Already exists document
[2017-11-05 17:00:51] Complate to parse - wana8484_221132913798
[2017-11-05 17:00:51] Error - Already exists document
[2017-11-05 17:00:51] Complate to parse - yl2850_221132219675
[2017-11-05 17:00:51] Error - Already exists document
[2017-11-05 17:00:52] Complate to parse - chae3385_221132904082
[2017-11-05 17:00:52] Error - Already exists document
[2017-11-05 17:00:52] Complate to parse - seongsoo1112_221132755127
[2017-11-05 17:00:52] Error - Already exists document
[2017-11-05 17:00:52] Complate to parse - ppo1127_221132882495
[2017-11-05 17:00:52] Error - Already exists document
[2017-11-05 17:00:52] Complate to parse - sunshine_308_221132878273
[2017-11-05 17:00:52] Error - Already exists document
[2017-11-05 17:00:52] Click the page - 13page
[2017-11-05 17:00:54] Complate to parse - skysolfa_221132877847
[2017-11-05 17:00:54] Error - Already exists document
[2017-11-05 17:00:54] Complate to parse - eunmi4222_221132866448
[2017-11-05 17:00:54] Error - Already exists document
[2017-11-05 17:00:55] Complate to parse - happy-psycho_221132640860
[2017-11-05 17:00:55] Error - Already exists document
[2017-11-05 17:00:55] Complate to parse - twins_0415_221132856663
[2017-11-05 17:00:55] Error - Already exists document
[2017-11-05 17:00:55] Complate to parse - seoyh1047_221132852803
[2017-11-05 17:00:55] Error - Already exists document
[2017-11-05 17:00:55] Complate to parse - ppo1127_221132852383
[2017-11-05 17:00:55] Error - Already exists document
[2017-11-05 17:00:55] Complate to parse - hesperus_10_221132848936
[2017-11-05 17:00:55] Error - Already exists document
[2017-11-05 17:00:55] Complate to parse - jkminiss_221132845837
[2017-11-05 17:00:55] Error - Already exists document
[2017-11-05 17:00:56] Complate to parse - amlee74_221132837017
[2017-11-05 17:00:56] Error - Already exists document
[2017-11-05 17:00:56] Complate to parse - mango0527_221132608895
[2017-11-05 17:00:56] Error - Already exists document
[2017-11-05 17:00:56] Click the page - 14page
[2017-11-05 17:00:58] Complate to parse - zizinara1004_221132836819
[2017-11-05 17:00:58] Error - Already exists document
[2017-11-05 17:00:58] Complate to parse - wcareer_221132835479
[2017-11-05 17:00:58] Error - Already exists document
[2017-11-05 17:00:58] Complate to parse - oek0218_221132680482
[2017-11-05 17:00:58] Error - Already exists document
[2017-11-05 17:00:58] Complate to parse - wownys_221132805477
[2017-11-05 17:00:58] Error - Already exists document
[2017-11-05 17:00:58] Complate to parse - jklins_221132989943
[2017-11-05 17:00:58] Error - Already exists document
[2017-11-05 17:00:59] Complate to parse - rhdmswjd9_221132988611
[2017-11-05 17:00:59] Error - Already exists document
[2017-11-05 17:00:59] Complate to parse - arnicalove_221132969960
[2017-11-05 17:00:59] Error - Already exists document
[2017-11-05 17:00:59] Complate to parse - pinkwona_221132964165
[2017-11-05 17:00:59] Error - Already exists document
[2017-11-05 17:00:59] Complate to parse - jeju_blue_221132943981
[2017-11-05 17:00:59] Error - Already exists document
[2017-11-05 17:01:00] Complate to parse - shoogy80_221132907199
[2017-11-05 17:01:00] Error - Already exists document
[2017-11-05 17:01:00] Click the page - 15page
[2017-11-05 17:01:02] Complate to parse - choifoxx_221132747082
[2017-11-05 17:01:02] Error - Already exists document
[2017-11-05 17:01:02] Complate to parse - jgs9396_221132838329
[2017-11-05 17:01:02] Error - Already exists document
[2017-11-05 17:01:02] Complate to parse - kdhnim_221131170448
[2017-11-05 17:01:02] Error - Already exists document
[2017-11-05 17:01:02] Complate to parse - beautiful-girl87_221133010572
[2017-11-05 17:01:03] Complate to percolate - beautiful-girl87_221133010572
[2017-11-05 17:01:03] Complate to parse - himy21_221132025220
[2017-11-05 17:01:03] Complate to percolate - himy21_221132025220
[2017-11-05 17:01:03] Complate to parse - ppo1127_221132990327
[2017-11-05 17:01:03] Error - Already exists document
[2017-11-05 17:01:03] Complate to parse - saladin324_221132985694
[2017-11-05 17:01:03] Error - Already exists document
[2017-11-05 17:01:04] Complate to parse - chunghwan69_221132968276
[2017-11-05 17:01:04] Error - Already exists document
[2017-11-05 17:01:04] Complate to parse - kje881129_221132953880
[2017-11-05 17:01:04] Error - Already exists document
[2017-11-05 17:01:04] Complate to parse - tuvenus_221132775159
[2017-11-05 17:01:04] Error - Already exists document
[2017-11-05 17:01:04] Click the page - 16page
[2017-11-05 17:01:06] Complate to parse - na6624_221131768614
[2017-11-05 17:01:06] Error - Already exists document
[2017-11-05 17:01:06] Complate to parse - ddooru_221132898911
[2017-11-05 17:01:06] Error - Already exists document
[2017-11-05 17:01:06] Complate to parse - sfoods_221132890551
[2017-11-05 17:01:06] Error - Already exists document
[2017-11-05 17:01:06] Complate to parse - hada84_221132697055
[2017-11-05 17:01:06] Error - Already exists document
[2017-11-05 17:01:07] Complate to parse - ksojune_221132860426
[2017-11-05 17:01:07] Error - Already exists document
[2017-11-05 17:01:07] Complate to parse - coolj21104_221132860875
[2017-11-05 17:01:07] Error - Already exists document
[2017-11-05 17:01:07] Complate to parse - simrok_221132774556
[2017-11-05 17:01:07] Error - Already exists document
[2017-11-05 17:01:07] Complate to parse - lightsout_221132783345
[2017-11-05 17:01:07] Error - Already exists document
[2017-11-05 17:01:07] Complate to parse - 333goo_221132719752
[2017-11-05 17:01:07] Error - Already exists document
[2017-11-05 17:01:07] Complate to parse - 2000happy__221132704390
[2017-11-05 17:01:07] Error - Already exists document
[2017-11-05 17:01:07] Click the page - 17page
[2017-11-05 17:01:09] Complate to parse - bk85219_221129758705
[2017-11-05 17:01:09] Error - Already exists document
[2017-11-05 17:01:09] Complate to parse - wannabeh6_221133023811
[2017-11-05 17:01:10] Complate to percolate - wannabeh6_221133023811
[2017-11-05 17:01:10] Complate to parse - ljessam_221132999966
[2017-11-05 17:01:10] Error - Already exists document
[2017-11-05 17:01:10] Complate to parse - borms_221132996247
[2017-11-05 17:01:10] Complate to percolate - borms_221132996247
[2017-11-05 17:01:10] Complate to parse - futurecode1_221132987300
[2017-11-05 17:01:10] Error - Already exists document
[2017-11-05 17:01:11] Complate to parse - heebong07_221132980450
[2017-11-05 17:01:11] Error - Already exists document
[2017-11-05 17:01:11] Complate to parse - dropy_221132940785
[2017-11-05 17:01:11] Error - Already exists document
[2017-11-05 17:01:11] Complate to parse - songjh2948_221132932877
[2017-11-05 17:01:11] Error - Already exists document
[2017-11-05 17:01:11] Complate to parse - san5234_221132928640
[2017-11-05 17:01:11] Error - Already exists document
[2017-11-05 17:01:11] Complate to parse - kgh19941061_221132924105
[2017-11-05 17:01:12] Complate to percolate - kgh19941061_221132924105
[2017-11-05 17:01:12] Click the page - 18page
[2017-11-05 17:01:13] Complate to parse - cher__221132906448
[2017-11-05 17:01:13] Error - Already exists document
[2017-11-05 17:01:14] Complate to parse - syk2934_221132867998
[2017-11-05 17:01:14] Error - Already exists document
[2017-11-05 17:01:14] Complate to parse - dolpul1226_221132844448
[2017-11-05 17:01:14] Error - Already exists document
[2017-11-05 17:01:14] Complate to parse - nopqda_221132816995
[2017-11-05 17:01:14] Error - Already exists document
[2017-11-05 17:01:14] Complate to parse - goodboy0614_221132947070
[2017-11-05 17:01:14] Complate to percolate - goodboy0614_221132947070
[2017-11-05 17:01:15] Complate to parse - face8901_221133015509
[2017-11-05 17:01:15] Complate to percolate - face8901_221133015509
[2017-11-05 17:01:15] Complate to parse - 1023cdh_221132998417
[2017-11-05 17:01:16] Complate to percolate - 1023cdh_221132998417
[2017-11-05 17:01:16] Complate to parse - parksg1110_221132935950
[2017-11-05 17:01:16] Error - Already exists document
[2017-11-05 17:01:16] Complate to parse - rlaskfl26_221132931407
[2017-11-05 17:01:16] Error - Already exists document
[2017-11-05 17:01:16] Complate to parse - futurecode1_221132907489
[2017-11-05 17:01:16] Error - Already exists document
[2017-11-05 17:01:16] Click the page - 19page
[2017-11-05 17:01:18] Complate to parse - stu3856_221132903843
[2017-11-05 17:01:18] Error - Already exists document
[2017-11-05 17:01:18] Complate to parse - kmb125_221132873237
[2017-11-05 17:01:18] Error - Already exists document
[2017-11-05 17:01:18] Complate to parse - lkmba_221132870878
[2017-11-05 17:01:18] Error - Already exists document
[2017-11-05 17:01:19] Complate to parse - gachi___221132826139
[2017-11-05 17:01:19] Complate to percolate - gachi___221132826139
[2017-11-05 17:01:19] Complate to parse - rys21c_221132664829
[2017-11-05 17:01:19] Error - Already exists document
[2017-11-05 17:01:19] Complate to parse - whlee0517_221132844197
[2017-11-05 17:01:19] Error - Already exists document
[2017-11-05 17:01:19] Complate to parse - jean63_221132819558
[2017-11-05 17:01:19] Error - Already exists document
[2017-11-05 17:01:20] Complate to parse - lovegpop_221133028561
[2017-11-05 17:01:20] Complate to percolate - lovegpop_221133028561
[2017-11-05 17:01:20] Complate to parse - locoman_221132970649
[2017-11-05 17:01:20] Error - Already exists document
[2017-11-05 17:01:20] Complate to parse - seo8303_221132967327
[2017-11-05 17:01:20] Error - Already exists document
[2017-11-05 17:01:20] Click the page - 20page
[2017-11-05 17:01:22] Complate to parse - milk001_221132963747
[2017-11-05 17:01:22] Error - Already exists document
[2017-11-05 17:01:22] Complate to parse - dldogml1_221132960340
[2017-11-05 17:01:22] Error - Already exists document
[2017-11-05 17:01:22] Complate to parse - kar7801_221132958946
[2017-11-05 17:01:22] Error - Already exists document
[2017-11-05 17:01:22] Complate to parse - younga6448_221132944616
[2017-11-05 17:01:22] Error - Already exists document
[2017-11-05 17:01:23] Complate to parse - cucuya21_221132845126
[2017-11-05 17:01:23] Error - Already exists document
[2017-11-05 17:01:23] Complate to parse - yiminho1_221131802248
[2017-11-05 17:01:23] Complate to percolate - yiminho1_221131802248
[2017-11-05 17:01:23] Complate to parse - r9600495_221132936768
[2017-11-05 17:01:23] Error - Already exists document
[2017-11-05 17:01:23] Complate to parse - bom25bom_221132920914
[2017-11-05 17:01:23] Error - Already exists document
[2017-11-05 17:01:24] Complate to parse - cjjeon_221132903407
[2017-11-05 17:01:24] Error - Already exists document
[2017-11-05 17:01:24] Complate to parse - shren79_221132884218
[2017-11-05 17:01:24] Error - Already exists document
