[2017-11-06 05:00:01] Scraping start
[2017-11-06 05:00:01] Connected Elasticsearch server
[2017-11-06 05:00:02] Opened PhantomJS webdriver
[2017-11-06 05:00:03] Complete to bring blogs seed page
[2017-11-06 05:00:04] Complete to move to travel category
[2017-11-06 05:00:04] Complete to move to domestic travel page
[2017-11-06 05:00:04] Start to parse each posts
[2017-11-06 05:00:04] Click the page - 1page
[2017-11-06 05:00:06] Complate to parse - 8302yang_221133062845
[2017-11-06 05:00:06] Error - Already exists document
[2017-11-06 05:00:06] Complate to parse - tjdan6161_221133159425
[2017-11-06 05:00:06] Error - Already exists document
[2017-11-06 05:00:07] Complate to parse - miyea5_221133272929
[2017-11-06 05:00:07] Error - Already exists document
[2017-11-06 05:00:07] Complate to parse - kaite1130_221133227107
[2017-11-06 05:00:07] Error - Already exists document
[2017-11-06 05:00:07] Complate to parse - sajahome_221133200761
[2017-11-06 05:00:07] Error - Already exists document
[2017-11-06 05:00:07] Complate to parse - kjia76_221133189157
[2017-11-06 05:00:07] Error - Already exists document
[2017-11-06 05:00:07] Complate to parse - sg83love_221133129039
[2017-11-06 05:00:07] Error - Already exists document
[2017-11-06 05:00:08] Complate to parse - lechy_221133126844
[2017-11-06 05:00:08] Error - Already exists document
[2017-11-06 05:00:08] Complate to parse - im-back_221133079966
[2017-11-06 05:00:08] Error - Already exists document
[2017-11-06 05:00:08] Complate to parse - ejumuk_221133129041
[2017-11-06 05:00:08] Error - Already exists document
[2017-11-06 05:00:08] Click the page - 2page
[2017-11-06 05:00:10] Complate to parse - jjuu0801_221133080047
[2017-11-06 05:00:10] Error - Already exists document
[2017-11-06 05:00:10] Complate to parse - ds1cvq_221133129537
[2017-11-06 05:00:10] Error - Already exists document
[2017-11-06 05:00:11] Complate to parse - queen77577_221133120241
[2017-11-06 05:00:11] Error - Already exists document
[2017-11-06 05:00:11] Complate to parse - lhj815200_221133168234
[2017-11-06 05:00:11] Error - Already exists document
[2017-11-06 05:00:11] Complate to parse - inb4032_221133145818
[2017-11-06 05:00:11] Error - Already exists document
[2017-11-06 05:00:16] Complate to parse - titicoca_221133118632
[2017-11-06 05:00:16] Error - Already exists document
[2017-11-06 05:00:16] Complate to parse - skyline622_221133070709
[2017-11-06 05:00:16] Error - Already exists document
[2017-11-06 05:00:16] Complate to parse - mon9955_221133069760
[2017-11-06 05:00:16] Error - Already exists document
[2017-11-06 05:00:17] Complate to parse - klj3486_221133279627
[2017-11-06 05:00:17] Error - Already exists document
[2017-11-06 05:00:17] Complate to parse - sks_0426_221133178463
[2017-11-06 05:00:17] Error - Already exists document
[2017-11-06 05:00:17] Click the page - 3page
[2017-11-06 05:00:19] Complate to parse - hyoung4647_221133248163
[2017-11-06 05:00:19] Error - Already exists document
[2017-11-06 05:00:19] Complate to parse - hana7797_221133081666
[2017-11-06 05:00:19] Error - Already exists document
[2017-11-06 05:00:19] Complate to parse - hksh012_221133125388
[2017-11-06 05:00:19] Error - Already exists document
[2017-11-06 05:00:19] Complate to parse - rockyu205_221123899364
[2017-11-06 05:00:20] Error - Already exists document
[2017-11-06 05:00:20] Complate to parse - 486nanana_221133214537
[2017-11-06 05:00:20] Error - Already exists document
[2017-11-06 05:00:20] Complate to parse - modena153_221133145016
[2017-11-06 05:00:20] Error - Already exists document
[2017-11-06 05:00:20] Complate to parse - lovemw3_221132876454
[2017-11-06 05:00:20] Error - Already exists document
[2017-11-06 05:00:20] Complate to parse - jihyeillust_221133086199
[2017-11-06 05:00:20] Error - Already exists document
[2017-11-06 05:00:21] Complate to parse - hwj9011_221133241191
[2017-11-06 05:00:21] Error - Already exists document
[2017-11-06 05:00:21] Complate to parse - jjworld6_221133220932
[2017-11-06 05:00:21] Error - Already exists document
[2017-11-06 05:00:21] Click the page - 4page
[2017-11-06 05:00:23] Complate to parse - sobiniiiiii_221133219035
[2017-11-06 05:00:23] Error - Already exists document
[2017-11-06 05:00:23] Complate to parse - zangkku_221133215762
[2017-11-06 05:00:23] Error - Already exists document
[2017-11-06 05:00:23] Complate to parse - qazzing_221133205145
