[2017-11-07 07:00:26] Error - Already exists document
[2017-11-07 07:00:27] Complate to parse - lsh5755_221133933920
[2017-11-07 07:00:27] Error - Already exists document
[2017-11-07 07:00:27] Complate to parse - kimky605_221134053006
[2017-11-07 07:00:27] Error - Already exists document
[2017-11-07 07:00:27] Complate to parse - netsnet_221134028463
[2017-11-07 07:00:27] Error - Already exists document
[2017-11-07 07:00:27] Complate to parse - nabeya00_221134000786
[2017-11-07 07:00:27] Error - Already exists document
[2017-11-07 07:00:27] Complate to parse - mmj6201_221133912072
[2017-11-07 07:00:27] Error - Already exists document
[2017-11-07 07:00:28] Complate to parse - 9594jh_221134224078
[2017-11-07 07:00:28] Complate to percolate - 9594jh_221134224078
[2017-11-07 07:00:28] Complate to parse - jhyang58_221134189729
[2017-11-07 07:00:28] Error - Already exists document
[2017-11-07 07:00:28] Click the page - 7page
[2017-11-07 07:00:30] Complate to parse - auterm_221134172752
[2017-11-07 07:00:30] Error - Already exists document
[2017-11-07 07:00:30] Complate to parse - godzilla_r35_221134153381
[2017-11-07 07:00:30] Error - Already exists document
[2017-11-07 07:00:31] Complate to parse - meekblue_221134144331
[2017-11-07 07:00:31] Error - Already exists document
[2017-11-07 07:00:31] Complate to parse - xx_yeonz_221134142557
[2017-11-07 07:00:31] Error - Already exists document
[2017-11-07 07:00:31] Complate to parse - sayclub2834_221134074267
[2017-11-07 07:00:31] Error - Already exists document
[2017-11-07 07:00:31] Complate to parse - ey6202_221134097883
[2017-11-07 07:00:31] Error - Already exists document
[2017-11-07 07:00:31] Complate to parse - candyra9_221134096030
[2017-11-07 07:00:31] Error - Already exists document
[2017-11-07 07:00:32] Complate to parse - twins_hyejin_221134057704
[2017-11-07 07:00:32] Error - Already exists document
[2017-11-07 07:00:32] Complate to parse - trax_scorpio_221134043504
[2017-11-07 07:00:32] Error - Already exists document
[2017-11-07 07:00:32] Complate to parse - kyh3902_221134023758
[2017-11-07 07:00:32] Error - Already exists document
[2017-11-07 07:00:32] Click the page - 8page
[2017-11-07 07:00:34] Complate to parse - dream88915_221134012703
[2017-11-07 07:00:34] Error - Already exists document
