[2017-11-06 23:00:02] Scraping start
[2017-11-06 23:00:02] Connected Elasticsearch server
[2017-11-06 23:00:03] Opened PhantomJS webdriver
[2017-11-06 23:00:03] Complete to bring blogs seed page
[2017-11-06 23:00:04] Complete to move to travel category
[2017-11-06 23:00:04] Complete to move to domestic travel page
[2017-11-06 23:00:04] Start to parse each posts
[2017-11-06 23:00:04] Click the page - 1page
[2017-11-06 23:00:06] Complate to parse - gukjung_221133609471
[2017-11-06 23:00:06] Error - Already exists document
[2017-11-06 23:00:06] Complate to parse - marbin_221133733589
[2017-11-06 23:00:06] Error - Already exists document
[2017-11-06 23:00:07] Complate to parse - exhappyway_221133692144
[2017-11-06 23:00:07] Error - Already exists document
[2017-11-06 23:00:07] Complate to parse - mss2mking_221133671339
[2017-11-06 23:00:07] Error - Already exists document
[2017-11-06 23:00:07] Complate to parse - daichung_221133587803
[2017-11-06 23:00:07] Error - Already exists document
[2017-11-06 23:00:07] Complate to parse - wls62345_221133701919
[2017-11-06 23:00:07] Error - Already exists document
[2017-11-06 23:00:08] Complate to parse - ghostmom212_221133987745
[2017-11-06 23:00:08] Error - Already exists document
[2017-11-06 23:00:08] Complate to parse - kimyk5088_221133855828
[2017-11-06 23:00:08] Error - Already exists document
[2017-11-06 23:00:08] Complate to parse - fingership_221133769931
[2017-11-06 23:00:08] Error - Already exists document
[2017-11-06 23:00:08] Complate to parse - gusalsp464_221134022658
[2017-11-06 23:00:09] Complate to percolate - gusalsp464_221134022658
[2017-11-06 23:00:09] Click the page - 2page
[2017-11-06 23:00:11] Complate to parse - gomsolvie_221133881052
[2017-11-06 23:00:11] Error - Already exists document
[2017-11-06 23:00:11] Complate to parse - nahe0904_221133644365
[2017-11-06 23:00:11] Error - Already exists document
[2017-11-06 23:00:11] Complate to parse - dakto_221133654932
[2017-11-06 23:00:11] Error - Already exists document
[2017-11-06 23:00:11] Complate to parse - dox1120_221133848800
[2017-11-06 23:00:11] Error - Already exists document
[2017-11-06 23:00:12] Complate to parse - rltjru_221133615473
[2017-11-06 23:00:12] Error - Already exists document
[2017-11-06 23:00:12] Complate to parse - 00starhyunju_221133767391
[2017-11-06 23:00:12] Error - Already exists document
[2017-11-06 23:00:12] Complate to parse - aksgek7_221134029426
[2017-11-06 23:00:12] Complate to percolate - aksgek7_221134029426
[2017-11-06 23:00:12] Complate to parse - accaee_221133989891
[2017-11-06 23:00:12] Error - Already exists document
[2017-11-06 23:00:13] Complate to parse - maisonsondemul_221133901115
[2017-11-06 23:00:13] Error - Already exists document
[2017-11-06 23:00:13] Complate to parse - wwwon2_221133872525
[2017-11-06 23:00:13] Error - Already exists document
[2017-11-06 23:00:13] Click the page - 3page
[2017-11-06 23:00:15] Complate to parse - jejulovetour_221133823650
[2017-11-06 23:00:15] Error - Already exists document
[2017-11-06 23:00:15] Complate to parse - wls62345_221133760062
[2017-11-06 23:00:15] Error - Already exists document
[2017-11-06 23:00:15] Complate to parse - jesty3978_221133650598
[2017-11-06 23:00:15] Error - Already exists document
[2017-11-06 23:00:15] Complate to parse - limky5882_221133633622
[2017-11-06 23:00:15] Error - Already exists document
[2017-11-06 23:00:15] Complate to parse - hahaha1504_221133626830
[2017-11-06 23:00:15] Error - Already exists document
[2017-11-06 23:00:16] Complate to parse - goldkmsa_221133574513
[2017-11-06 23:00:16] Error - Already exists document
[2017-11-06 23:00:16] Complate to parse - findjeju_221133562586
[2017-11-06 23:00:16] Error - Already exists document
[2017-11-06 23:00:16] Complate to parse - 3dnjf06_221133548912
[2017-11-06 23:00:16] Error - Already exists document
[2017-11-06 23:00:16] Complate to parse - sg83love_221133975555
[2017-11-06 23:00:16] Error - Already exists document
[2017-11-06 23:00:16] Complate to parse - you1620_221133163210
[2017-11-06 23:00:16] Error - Already exists document
[2017-11-06 23:00:16] Click the page - 4page
[2017-11-06 23:00:18] Complate to parse - kjia76_221133818297
[2017-11-06 23:00:18] Error - Already exists document
[2017-11-06 23:00:18] Complate to parse - sunmi0402_221133791584
[2017-11-06 23:00:18] Error - Already exists document
[2017-11-06 23:00:19] Complate to parse - sanijowa_221133691179
[2017-11-06 23:00:19] Error - Already exists document
[2017-11-06 23:00:19] Complate to parse - seoyh1047_221133690916
[2017-11-06 23:00:19] Error - Already exists document
[2017-11-06 23:00:19] Complate to parse - violetravel_221133658802
[2017-11-06 23:00:19] Error - Already exists document
[2017-11-06 23:00:19] Complate to parse - sseotaiji_221133633911
[2017-11-06 23:00:19] Error - Already exists document
[2017-11-06 23:00:19] Complate to parse - shfrjf59_221133609029
[2017-11-06 23:00:19] Error - Already exists document
[2017-11-06 23:00:20] Complate to parse - kimsmell801_221133568535
[2017-11-06 23:00:20] Error - Already exists document
[2017-11-06 23:00:20] Complate to parse - sticket_221133557358
[2017-11-06 23:00:20] Error - Already exists document
[2017-11-06 23:00:20] Complate to parse - oblove3_221134010658
[2017-11-06 23:00:20] Complate to percolate - oblove3_221134010658
[2017-11-06 23:00:20] Click the page - 5page
[2017-11-06 23:00:22] Complate to parse - nba123a_221133837737
[2017-11-06 23:00:22] Error - Already exists document
[2017-11-06 23:00:22] Complate to parse - kyr3690_221133790799
[2017-11-06 23:00:22] Error - Already exists document
[2017-11-06 23:00:23] Complate to parse - jinju5471_221133668464
[2017-11-06 23:00:23] Error - Already exists document
[2017-11-06 23:00:23] Complate to parse - nopqda_221133564393
[2017-11-06 23:00:23] Error - Already exists document
[2017-11-06 23:00:23] Complate to parse - dasan_books_221133970929
[2017-11-06 23:00:23] Error - Already exists document
[2017-11-06 23:00:23] Complate to parse - 333goo_221133921998
[2017-11-06 23:00:23] Error - Already exists document
[2017-11-06 23:00:23] Complate to parse - hanarin0730_221133898690
[2017-11-06 23:00:23] Error - Already exists document
[2017-11-06 23:00:24] Complate to parse - bobtini8_221133812387
[2017-11-06 23:00:24] Error - Already exists document
[2017-11-06 23:00:24] Complate to parse - kosh9767_221133532608
[2017-11-06 23:00:24] Error - Already exists document
[2017-11-06 23:00:24] Complate to parse - troy1219_221133607579
[2017-11-06 23:00:24] Error - Already exists document
[2017-11-06 23:00:24] Click the page - 6page
[2017-11-06 23:00:26] Complate to parse - sksmstls1106_221132643259
[2017-11-06 23:00:26] Error - Already exists document
[2017-11-06 23:00:26] Complate to parse - skawjddl23_221133575431
[2017-11-06 23:00:26] Error - Already exists document
[2017-11-06 23:00:27] Complate to parse - ygene60_221133558825
[2017-11-06 23:00:27] Error - Already exists document
[2017-11-06 23:00:27] Complate to parse - bnbmoh_221133891352
[2017-11-06 23:00:27] Error - Already exists document
[2017-11-06 23:00:28] Complate to parse - leejy2u_221133574586
[2017-11-06 23:00:28] Error - Already exists document
[2017-11-06 23:00:28] Complate to parse - kfcc_no1_221131909480
[2017-11-06 23:00:28] Error - Already exists document
[2017-11-06 23:00:28] Complate to parse - labbor_221133567784
[2017-11-06 23:00:28] Error - Already exists document
[2017-11-06 23:00:28] Complate to parse - blog0149_221133955158
[2017-11-06 23:00:28] Error - Already exists document
[2017-11-06 23:00:28] Complate to parse - kpostbank_221131921520
[2017-11-06 23:00:28] Error - Already exists document
[2017-11-06 23:00:29] Complate to parse - yeosuever_221133874552
[2017-11-06 23:00:29] Error - Already exists document
[2017-11-06 23:00:29] Click the page - 7page
[2017-11-06 23:00:30] Complate to parse - gustn1007_221133839764
[2017-11-06 23:00:30] Error - Already exists document
[2017-11-06 23:00:31] Complate to parse - jejubnf_221133765052
[2017-11-06 23:00:31] Error - Already exists document
[2017-11-06 23:00:31] Complate to parse - yrjs0211_221133810563
[2017-11-06 23:00:31] Complate to percolate - yrjs0211_221133810563
[2017-11-06 23:00:31] Complate to parse - bloom5487_221133778059
[2017-11-06 23:00:31] Error - Already exists document
[2017-11-06 23:00:31] Complate to parse - jmo0829_221133771189
[2017-11-06 23:00:31] Error - Already exists document
[2017-11-06 23:00:32] Complate to parse - snscometome_221133768328
[2017-11-06 23:00:32] Error - Already exists document
[2017-11-06 23:00:32] Complate to parse - autolian_221133765290
[2017-11-06 23:00:32] Error - Already exists document
[2017-11-06 23:00:32] Complate to parse - bloom5487_221133764972
[2017-11-06 23:00:32] Error - Already exists document
[2017-11-06 23:00:32] Complate to parse - kkokkoddu_221133763309
[2017-11-06 23:00:32] Error - Already exists document
[2017-11-06 23:00:32] Complate to parse - numongs_221133760239
[2017-11-06 23:00:32] Error - Already exists document
[2017-11-06 23:00:32] Click the page - 8page
[2017-11-06 23:00:34] Complate to parse - jujupinky_221133735011
[2017-11-06 23:00:34] Error - Already exists document
[2017-11-06 23:00:34] Complate to parse - 0purelop0_221133704399
[2017-11-06 23:00:34] Error - Already exists document
[2017-11-06 23:00:35] Complate to parse - suncheonsi_221133702891
[2017-11-06 23:00:35] Error - Already exists document
[2017-11-06 23:00:35] Complate to parse - ssovely8_221133684473
[2017-11-06 23:00:35] Error - Already exists document
[2017-11-06 23:00:35] Complate to parse - ppoby1004_221133672447
[2017-11-06 23:00:35] Error - Already exists document
[2017-11-06 23:00:35] Complate to parse - 1429son_221133646779
[2017-11-06 23:00:35] Error - Already exists document
[2017-11-06 23:00:35] Complate to parse - junhyuk_abba_221133637608
[2017-11-06 23:00:35] Error - Already exists document
[2017-11-06 23:00:35] Complate to parse - idioe48_221133495349
[2017-11-06 23:00:35] Error - Already exists document
[2017-11-06 23:00:36] Complate to parse - kseongyeon_221133630720
[2017-11-06 23:00:36] Error - Already exists document
[2017-11-06 23:00:36] Complate to parse - hesperus_10_221133611113
[2017-11-06 23:00:36] Error - Already exists document
[2017-11-06 23:00:36] Click the page - 9page
[2017-11-06 23:00:38] Complate to parse - south0429_221133165475
[2017-11-06 23:00:38] Error - Already exists document
[2017-11-06 23:00:38] Complate to parse - sexysharon_221133551624
[2017-11-06 23:00:38] Error - Already exists document
[2017-11-06 23:00:38] Complate to parse - kpostbank_221133545769
[2017-11-06 23:00:38] Error - Already exists document
[2017-11-06 23:00:38] Complate to parse - tpgml1004__221133533810
[2017-11-06 23:00:38] Error - Already exists document
[2017-11-06 23:00:38] Complate to parse - hssj2615_221133530303
[2017-11-06 23:00:39] Error - Already exists document
[2017-11-06 23:00:39] Complate to parse - cmccity0531_221133529915
[2017-11-06 23:00:39] Error - Already exists document
[2017-11-06 23:00:39] Complate to parse - sun751213_221133113929
[2017-11-06 23:00:39] Error - Already exists document
[2017-11-06 23:00:39] Complate to parse - elkjbc_221133994401
[2017-11-06 23:00:39] Error - Already exists document
[2017-11-06 23:00:39] Complate to parse - ssangssangsi_221133920511
[2017-11-06 23:00:40] Complate to percolate - ssangssangsi_221133920511
[2017-11-06 23:00:40] Complate to parse - colorstory_j_221133742485
[2017-11-06 23:00:40] Error - Already exists document
[2017-11-06 23:00:40] Click the page - 10page
[2017-11-06 23:00:42] Complate to parse - dancekitty_221133883541
[2017-11-06 23:00:42] Error - Already exists document
[2017-11-06 23:00:42] Complate to parse - lovelyhoya07_221133854109
[2017-11-06 23:00:42] Error - Already exists document
[2017-11-06 23:00:42] Complate to parse - kjia76_221133817723
[2017-11-06 23:00:42] Error - Already exists document
[2017-11-06 23:00:42] Complate to parse - goystour_221133799532
[2017-11-06 23:00:42] Error - Already exists document
[2017-11-06 23:00:43] Complate to parse - gwar007_221133764668
[2017-11-06 23:00:43] Error - Already exists document
[2017-11-06 23:00:43] Complate to parse - jongsulim_221133756733
[2017-11-06 23:00:43] Error - Already exists document
[2017-11-06 23:00:43] Complate to parse - g9bonyam_221133745521
[2017-11-06 23:00:43] Error - Already exists document
[2017-11-06 23:00:43] Complate to parse - yegam84_221133745379
[2017-11-06 23:00:43] Error - Already exists document
[2017-11-06 23:00:43] Complate to parse - kasdy_221133741732
[2017-11-06 23:00:43] Error - Already exists document
[2017-11-06 23:00:44] Complate to parse - knoc3_221133533048
