[2017-11-08 06:00:01] Scraping start
[2017-11-08 06:00:01] Connected Elasticsearch server
[2017-11-08 06:00:02] Opened PhantomJS webdriver
[2017-11-08 06:00:03] Complete to bring blogs seed page
[2017-11-08 06:00:04] Complete to move to travel category
[2017-11-08 06:00:04] Complete to move to domestic travel page
[2017-11-08 06:00:04] Start to parse each posts
[2017-11-08 06:00:29] Complate to parse - iamromy_221134897818
[2017-11-08 06:00:29] Error - Already exists document
[2017-11-08 06:00:29] Complate to parse - koaiko86_221134892390
[2017-11-08 06:00:29] Error - Already exists document
[2017-11-08 06:00:29] Complate to parse - oliverbh_221134871387
[2017-11-08 06:00:29] Error - Already exists document
[2017-11-08 06:00:30] Complate to parse - palm365_221134868151
[2017-11-08 06:00:30] Error - Already exists document
[2017-11-08 06:00:30] Complate to parse - kimky605_221134849707
[2017-11-08 06:00:30] Error - Already exists document
[2017-11-08 06:00:30] Complate to parse - tnvlfwjd_221134782611
[2017-11-08 06:00:30] Error - Already exists document
[2017-11-08 06:00:30] Complate to parse - citybloom_221134750146
[2017-11-08 06:00:30] Error - Already exists document
[2017-11-08 06:00:30] Click the page - 8page
[2017-11-08 06:00:32] Complate to parse - wwjhlav_221134726632
[2017-11-08 06:00:32] Error - Already exists document
[2017-11-08 06:00:32] Complate to parse - jmkida282_221134982348
[2017-11-08 06:00:32] Error - Already exists document
[2017-11-08 06:00:32] Complate to parse - goppaba_221134957875
[2017-11-08 06:00:32] Error - Already exists document
[2017-11-08 06:00:33] Complate to parse - choichokk_221133294178
[2017-11-08 06:00:33] Error - Already exists document
[2017-11-08 06:00:33] Complate to parse - rockyu205_221124158432
[2017-11-08 06:00:33] Error - Already exists document
[2017-11-08 06:00:33] Complate to parse - emmastar_221134915293
[2017-11-08 06:00:33] Error - Already exists document
[2017-11-08 06:00:33] Complate to parse - 1000salang_221134822738
[2017-11-08 06:00:33] Error - Already exists document
[2017-11-08 06:00:34] Complate to parse - qara66_221134880971
[2017-11-08 06:00:34] Error - Already exists document
[2017-11-08 06:00:34] Complate to parse - nkero77_221134878425
[2017-11-08 06:00:34] Error - Already exists document
[2017-11-08 06:00:34] Complate to parse - hakppp_221134828633
[2017-11-08 06:00:34] Error - Already exists document
[2017-11-08 06:00:34] Click the page - 9page
[2017-11-08 06:00:36] Complate to parse - sugidanji_221134814619
[2017-11-08 06:00:36] Error - Already exists document
[2017-11-08 06:00:36] Complate to parse - sjhe8808_221134811063
[2017-11-08 06:00:36] Error - Already exists document
[2017-11-08 06:00:36] Complate to parse - 333goo_221134798135
[2017-11-08 06:00:36] Error - Already exists document
[2017-11-08 06:00:36] Complate to parse - suna27_221134642580
[2017-11-08 06:00:36] Error - Already exists document
[2017-11-08 06:00:36] Complate to parse - dahalife_221135006840
[2017-11-08 06:00:36] Error - Already exists document
[2017-11-08 06:00:37] Complate to parse - pink_latte_221134991836
[2017-11-08 06:00:37] Error - Already exists document
[2017-11-08 06:00:37] Complate to parse - jihey119_221134986623
[2017-11-08 06:00:37] Error - Already exists document
[2017-11-08 06:00:37] Complate to parse - songsdang_221134979136
[2017-11-08 06:00:37] Error - Already exists document
[2017-11-08 06:00:37] Complate to parse - jejurangjhrang_221134805692
[2017-11-08 06:00:37] Error - Already exists document
[2017-11-08 06:00:37] Complate to parse - 7wayjeju_221134949560
[2017-11-08 06:00:37] Error - Already exists document
[2017-11-08 06:00:37] Click the page - 10page
[2017-11-08 06:00:39] Complate to parse - bive1y_221134925664
[2017-11-08 06:00:39] Error - Already exists document
[2017-11-08 06:00:40] Complate to parse - ddoi230_221134878850
[2017-11-08 06:00:40] Error - Already exists document
[2017-11-08 06:00:40] Complate to parse - tmddlf_221134861921
[2017-11-08 06:00:40] Error - Already exists document
[2017-11-08 06:00:40] Complate to parse - onlyh5t3535_221134854349
[2017-11-08 06:00:40] Error - Already exists document
[2017-11-08 06:00:40] Complate to parse - gingoba2_221134805310
[2017-11-08 06:00:40] Error - Already exists document
[2017-11-08 06:00:40] Complate to parse - dahamida_221134795494
[2017-11-08 06:00:40] Error - Already exists document
[2017-11-08 06:00:41] Complate to parse - goofysms2_221134795098
[2017-11-08 06:00:41] Error - Already exists document
[2017-11-08 06:00:41] Complate to parse - hongje5233_221096217589
[2017-11-08 06:00:41] Error - Already exists document
[2017-11-08 06:00:41] Complate to parse - love846846_221134748563
[2017-11-08 06:00:41] Error - Already exists document
[2017-11-08 06:00:41] Complate to parse - jiwon_416_221134970891
[2017-11-08 06:00:41] Error - Already exists document
[2017-11-08 06:00:41] Click the next
[2017-11-08 06:00:41] Click the page - 11page
[2017-11-08 06:00:43] Complate to parse - vicent05_221134955503
[2017-11-08 06:00:43] Error - Already exists document
[2017-11-08 06:00:44] Complate to parse - chriskang3_221134889753
[2017-11-08 06:00:44] Error - Already exists document
[2017-11-08 06:00:44] Complate to parse - kigulove_221134797354
[2017-11-08 06:00:44] Error - Already exists document
[2017-11-08 06:00:44] Complate to parse - kigulove_221134758252
[2017-11-08 06:00:44] Error - Already exists document
[2017-11-08 06:00:44] Complate to parse - jeju3377_221135042352
[2017-11-08 06:00:44] Complate to percolate - jeju3377_221135042352
[2017-11-08 06:00:44] Complate to parse - ppo1127_221135008389
[2017-11-08 06:00:44] Error - Already exists document
[2017-11-08 06:00:45] Complate to parse - soa20356_221134990305
[2017-11-08 06:00:45] Error - Already exists document
[2017-11-08 06:00:45] Complate to parse - anji1225_221134983902
[2017-11-08 06:00:45] Error - Already exists document
[2017-11-08 06:00:45] Complate to parse - cognos57_221134803150
[2017-11-08 06:00:45] Error - Already exists document
[2017-11-08 06:00:45] Complate to parse - ssosso6406_221134950373
[2017-11-08 06:00:45] Error - Already exists document
[2017-11-08 06:00:45] Click the page - 12page
[2017-11-08 06:00:47] Complate to parse - sarang2363_221134890892
[2017-11-08 06:00:47] Error - Already exists document
[2017-11-08 06:00:47] Complate to parse - bong860527_221134888273
[2017-11-08 06:00:47] Error - Already exists document
[2017-11-08 06:00:48] Complate to parse - dnks0206_221134785375
[2017-11-08 06:00:48] Error - Already exists document
[2017-11-08 06:00:48] Complate to parse - cuteminge_221134767867
[2017-11-08 06:00:48] Error - Already exists document
[2017-11-08 06:00:48] Complate to parse - dbwjd1279_221134756884
[2017-11-08 06:00:48] Error - Already exists document
[2017-11-08 06:00:48] Complate to parse - mpk3214_221134744278
[2017-11-08 06:00:48] Error - Already exists document
[2017-11-08 06:00:48] Complate to parse - nanaribbon_221134603834
[2017-11-08 06:00:48] Error - Already exists document
[2017-11-08 06:00:48] Complate to parse - damool38_221134719876
[2017-11-08 06:00:48] Error - Already exists document
[2017-11-08 06:00:49] Complate to parse - smoodias_221135038559
[2017-11-08 06:00:49] Complate to percolate - smoodias_221135038559
[2017-11-08 06:00:49] Complate to parse - traveler_i_221135020135
[2017-11-08 06:00:49] Error - Already exists document
[2017-11-08 06:00:49] Click the page - 13page
[2017-11-08 06:00:51] Complate to parse - lllspringlll_221135001274
[2017-11-08 06:00:51] Error - Already exists document
[2017-11-08 06:00:51] Complate to parse - wizardkci_221134997702
[2017-11-08 06:00:51] Error - Already exists document
[2017-11-08 06:00:51] Complate to parse - rayam_221134970170
[2017-11-08 06:00:51] Error - Already exists document
[2017-11-08 06:00:52] Complate to parse - onewish0216_221134961756
[2017-11-08 06:00:52] Error - Already exists document
[2017-11-08 06:00:52] Complate to parse - wnsgur8893_221134961004
[2017-11-08 06:00:52] Error - Already exists document
[2017-11-08 06:00:52] Complate to parse - autumn0704_221134931553
[2017-11-08 06:00:52] Error - Already exists document
[2017-11-08 06:00:52] Complate to parse - hsa0202_221134882385
[2017-11-08 06:00:52] Error - Already exists document
[2017-11-08 06:00:52] Complate to parse - llovering_221134862425
[2017-11-08 06:00:52] Error - Already exists document
[2017-11-08 06:00:53] Complate to parse - kimbestone_221134842386
[2017-11-08 06:00:53] Error - Already exists document
[2017-11-08 06:00:53] Complate to parse - songhs3420_221134837798
[2017-11-08 06:00:53] Error - Already exists document
[2017-11-08 06:00:53] Click the page - 14page
[2017-11-08 06:00:55] Complate to parse - myspotlight_221134830754
[2017-11-08 06:00:55] Error - Already exists document
[2017-11-08 06:00:55] Complate to parse - tlsdnjs5627_221134538021
[2017-11-08 06:00:55] Error - Already exists document
[2017-11-08 06:00:55] Complate to parse - rkddkfks12_221134778617
[2017-11-08 06:00:55] Error - Already exists document
[2017-11-08 06:00:55] Complate to parse - sullky_221134759083
[2017-11-08 06:00:55] Error - Already exists document
[2017-11-08 06:00:55] Complate to parse - eridujeju_221134729310
[2017-11-08 06:00:55] Error - Already exists document
[2017-11-08 06:00:55] Complate to parse - lsnchan1_221134713649
[2017-11-08 06:00:55] Error - Already exists document
[2017-11-08 06:00:56] Complate to parse - morningapple6_221135035901
[2017-11-08 06:00:56] Error - Already exists document
[2017-11-08 06:00:56] Complate to parse - shl3862_221132189733
[2017-11-08 06:00:56] Error - Already exists document
[2017-11-08 06:00:56] Complate to parse - hellokitty4427_221135011394
[2017-11-08 06:00:56] Error - Already exists document
[2017-11-08 06:00:56] Complate to parse - jm__pobi_221135009788
[2017-11-08 06:00:56] Error - Already exists document
[2017-11-08 06:00:56] Click the page - 15page
[2017-11-08 06:00:58] Complate to parse - sunshine_308_221135003760
[2017-11-08 06:00:58] Error - Already exists document
[2017-11-08 06:00:58] Complate to parse - lovablepiglet_221135001328
[2017-11-08 06:00:58] Error - Already exists document
[2017-11-08 06:00:58] Complate to parse - pine0426_221134976975
[2017-11-08 06:00:58] Error - Already exists document
[2017-11-08 06:00:59] Complate to parse - airbag1_221134958731
[2017-11-08 06:00:59] Error - Already exists document
[2017-11-08 06:00:59] Complate to parse - iyc21net_221130552679
[2017-11-08 06:00:59] Error - Already exists document
[2017-11-08 06:00:59] Complate to parse - beta2260_221134955311
[2017-11-08 06:00:59] Error - Already exists document
[2017-11-08 06:00:59] Complate to parse - lifetour99_221134954248
[2017-11-08 06:00:59] Error - Already exists document
[2017-11-08 06:00:59] Complate to parse - wndp2023_221134951829
[2017-11-08 06:00:59] Error - Already exists document
[2017-11-08 06:01:00] Complate to parse - aurora9106_221134942236
[2017-11-08 06:01:00] Error - Already exists document
[2017-11-08 06:01:00] Complate to parse - lksemilove_221134936500
[2017-11-08 06:01:00] Error - Already exists document
[2017-11-08 06:01:00] Click the page - 16page
[2017-11-08 06:01:02] Complate to parse - skypurple81_221134933602
[2017-11-08 06:01:02] Error - Already exists document
[2017-11-08 06:01:02] Complate to parse - jekim337_221134025120
[2017-11-08 06:01:02] Error - Already exists document
[2017-11-08 06:01:02] Complate to parse - danodano777_221134927695
[2017-11-08 06:01:02] Error - Already exists document
[2017-11-08 06:01:02] Complate to parse - fbwotns1_221134926021
[2017-11-08 06:01:02] Error - Already exists document
[2017-11-08 06:01:02] Complate to parse - onsili_221134918534
[2017-11-08 06:01:02] Error - Already exists document
[2017-11-08 06:01:03] Complate to parse - love55uu_221134904838
[2017-11-08 06:01:03] Error - Already exists document
[2017-11-08 06:01:03] Complate to parse - seoyh1047_221134876942
[2017-11-08 06:01:03] Error - Already exists document
[2017-11-08 06:01:03] Complate to parse - scpooh85_221134859101
[2017-11-08 06:01:03] Error - Already exists document
[2017-11-08 06:01:03] Complate to parse - sitzin_221134857482
[2017-11-08 06:01:03] Error - Already exists document
[2017-11-08 06:01:03] Complate to parse - youwant2001_221134850973
[2017-11-08 06:01:03] Error - Already exists document
[2017-11-08 06:01:03] Click the page - 17page
[2017-11-08 06:01:05] Complate to parse - roundconer_221134716226
[2017-11-08 06:01:05] Error - Already exists document
[2017-11-08 06:01:05] Complate to parse - seanpark15_221134770799
[2017-11-08 06:01:05] Error - Already exists document
[2017-11-08 06:01:05] Complate to parse - haevichiblog_221134755955
[2017-11-08 06:01:05] Error - Already exists document
[2017-11-08 06:01:06] Complate to parse - uk_story_221134754056
[2017-11-08 06:01:06] Error - Already exists document
[2017-11-08 06:01:06] Complate to parse - ksojune_221133422292
[2017-11-08 06:01:06] Error - Already exists document
[2017-11-08 06:01:06] Complate to parse - yunji0829_221134745120
[2017-11-08 06:01:06] Error - Already exists document
[2017-11-08 06:01:06] Complate to parse - qwdltnwjd_221134728660
[2017-11-08 06:01:06] Error - Already exists document
[2017-11-08 06:01:06] Complate to parse - jincibin9909_221134722273
[2017-11-08 06:01:06] Error - Already exists document
[2017-11-08 06:01:07] Complate to parse - qwdltnwjd_221134711747
[2017-11-08 06:01:07] Error - Already exists document
[2017-11-08 06:01:07] Complate to parse - rkdfurgkrp_221134820284
[2017-11-08 06:01:07] Complate to percolate - rkdfurgkrp_221134820284
[2017-11-08 06:01:07] Click the page - 18page
[2017-11-08 06:01:09] Complate to parse - asiaculturecenter_221134371976
[2017-11-08 06:01:09] Error - Already exists document
[2017-11-08 06:01:09] Complate to parse - traveler_i_221135005440
[2017-11-08 06:01:09] Error - Already exists document
[2017-11-08 06:01:09] Complate to parse - nicearra_221134978036
[2017-11-08 06:01:09] Error - Already exists document
[2017-11-08 06:01:09] Complate to parse - jmy3914_221134927346
[2017-11-08 06:01:09] Error - Already exists document
[2017-11-08 06:01:09] Complate to parse - bangji__221134926309
[2017-11-08 06:01:09] Error - Already exists document
[2017-11-08 06:01:10] Complate to parse - mods77_221134875121
[2017-11-08 06:01:10] Complate to percolate - mods77_221134875121
[2017-11-08 06:01:10] Complate to parse - jungle101_221134858553
[2017-11-08 06:01:10] Complate to percolate - jungle101_221134858553
[2017-11-08 06:01:10] Complate to parse - yk-story_221134832927
[2017-11-08 06:01:11] Complate to percolate - yk-story_221134832927
[2017-11-08 06:01:11] Complate to parse - parksb44_221134805441
[2017-11-08 06:01:11] Complate to percolate - parksb44_221134805441
[2017-11-08 06:01:11] Complate to parse - jungeun0817_221134795901
[2017-11-08 06:01:11] Complate to percolate - jungeun0817_221134795901
[2017-11-08 06:01:11] Click the page - 19page
[2017-11-08 06:01:13] Complate to parse - m2_ya_221134752650
[2017-11-08 06:01:13] Complate to percolate - m2_ya_221134752650
[2017-11-08 06:01:14] Complate to parse - winestory02_221134720574
[2017-11-08 06:01:14] Complate to percolate - winestory02_221134720574
[2017-11-08 06:01:14] Complate to parse - jhee4_221134708117
[2017-11-08 06:01:14] Complate to percolate - jhee4_221134708117
[2017-11-08 06:01:14] Complate to parse - myspotlight_221135019502
[2017-11-08 06:01:14] Complate to percolate - myspotlight_221135019502
[2017-11-08 06:01:15] Complate to parse - wanan11_221134968534
[2017-11-08 06:01:15] Complate to percolate - wanan11_221134968534
[2017-11-08 06:01:15] Complate to parse - ksujeong7_221134963490
[2017-11-08 06:01:15] Complate to percolate - ksujeong7_221134963490
[2017-11-08 06:01:16] Complate to parse - cynoleg1_221134925268
[2017-11-08 06:01:16] Complate to percolate - cynoleg1_221134925268
[2017-11-08 06:01:16] Complate to parse - draw_kd_221134902327
[2017-11-08 06:01:16] Complate to percolate - draw_kd_221134902327
[2017-11-08 06:01:16] Complate to parse - 71440_221134884450
[2017-11-08 06:01:17] Complate to percolate - 71440_221134884450
[2017-11-08 06:01:17] Complate to parse - sosoann_221134884389
[2017-11-08 06:01:17] Complate to percolate - sosoann_221134884389
[2017-11-08 06:01:17] Click the page - 20page
[2017-11-08 06:01:19] Complate to parse - ppagase_221134883600
[2017-11-08 06:01:19] Complate to percolate - ppagase_221134883600
[2017-11-08 06:01:20] Complate to parse - choiji0817_221134873794
[2017-11-08 06:01:20] Error - Already exists document
[2017-11-08 06:01:20] Complate to parse - lene0818_221134821594
[2017-11-08 06:01:20] Complate to percolate - lene0818_221134821594
[2017-11-08 06:01:20] Complate to parse - careerdesigner_221134820317
[2017-11-08 06:01:20] Complate to percolate - careerdesigner_221134820317
[2017-11-08 06:01:20] Complate to parse - cynoleg1_221134792832
[2017-11-08 06:01:20] Complate to percolate - cynoleg1_221134792832
[2017-11-08 06:01:21] Complate to parse - dusrudy0916_221134789558
[2017-11-08 06:01:21] Complate to percolate - dusrudy0916_221134789558
[2017-11-08 06:01:21] Complate to parse - gingoba2_221134784560
[2017-11-08 06:01:21] Complate to percolate - gingoba2_221134784560
[2017-11-08 06:01:21] Complate to parse - greenjeonnam_221134569005
[2017-11-08 06:01:22] Complate to percolate - greenjeonnam_221134569005
[2017-11-08 06:01:22] Complate to parse - ekkoom_221134711415
[2017-11-08 06:01:22] Complate to percolate - ekkoom_221134711415
[2017-11-08 06:01:22] Complate to parse - lux0607_221135033612
[2017-11-08 06:01:23] Complate to percolate - lux0607_221135033612
[2017-11-08 06:01:23] Click the next
[2017-11-08 06:01:23] Complate stored which 27 posts scrapped
[2017-11-08 06:01:23] Scrapping end, Process time: 81.7562940121s
