[2017-11-07 09:00:01] Scraping start
[2017-11-07 09:00:01] Connected Elasticsearch server
[2017-11-07 09:00:02] Opened PhantomJS webdriver
[2017-11-07 09:00:04] Complete to bring blogs seed page
[2017-11-07 09:00:05] Complete to move to travel category
[2017-11-07 09:00:05] Complete to move to domestic travel page
[2017-11-07 09:00:05] Start to parse each posts
[2017-11-07 09:00:05] Click the page - 1page
[2017-11-07 09:00:07] Complate to parse - natur_herz_221134043022
[2017-11-07 09:00:07] Error - Already exists document
[2017-11-07 09:00:08] Complate to parse - suya6904_221133958059
[2017-11-07 09:00:08] Error - Already exists document
[2017-11-07 09:00:08] Complate to parse - cute_bbotty_221134045019
[2017-11-07 09:00:08] Error - Already exists document
[2017-11-07 09:00:08] Complate to parse - sunny013364_221134149444
[2017-11-07 09:00:08] Error - Already exists document
[2017-11-07 09:00:08] Complate to parse - gusalsp464_221134022658
[2017-11-07 09:00:08] Error - Already exists document
[2017-11-07 09:00:09] Complate to parse - jhyang58_221134189729
[2017-11-07 09:00:09] Error - Already exists document
[2017-11-07 09:00:09] Complate to parse - aurora9106_221134025110
[2017-11-07 09:00:09] Error - Already exists document
[2017-11-07 09:00:09] Complate to parse - potoi_221134176645
[2017-11-07 09:00:09] Error - Already exists document
[2017-11-07 09:00:10] Complate to parse - al_satang_221134164477
[2017-11-07 09:00:10] Error - Already exists document
[2017-11-07 09:00:10] Complate to parse - turpu_221134251742
[2017-11-07 09:00:10] Complate to percolate - turpu_221134251742
[2017-11-07 09:00:10] Click the page - 2page
[2017-11-07 09:00:13] Complate to parse - aksgek7_221134029426
[2017-11-07 09:00:13] Error - Already exists document
[2017-11-07 09:00:14] Complate to parse - accaee_221133989891
[2017-11-07 09:00:14] Error - Already exists document
[2017-11-07 09:00:14] Complate to parse - lastkycool_221133511892
[2017-11-07 09:00:14] Error - Already exists document
[2017-11-07 09:00:14] Complate to parse - lnll1260_221134119410
[2017-11-07 09:00:14] Error - Already exists document
[2017-11-07 09:00:14] Complate to parse - sun751213_221134061654
[2017-11-07 09:00:14] Error - Already exists document
[2017-11-07 09:00:14] Complate to parse - hp0210_221134025430
[2017-11-07 09:00:14] Error - Already exists document
[2017-11-07 09:00:15] Complate to parse - oblove3_221134010658
[2017-11-07 09:00:15] Error - Already exists document
[2017-11-07 09:00:16] Complate to parse - risapa_221134112647
[2017-11-07 09:00:16] Error - Already exists document
[2017-11-07 09:00:16] Complate to parse - cruise24_221134096818
[2017-11-07 09:00:16] Error - Already exists document
[2017-11-07 09:00:18] Complate to parse - pjq000_221134091901
[2017-11-07 09:00:18] Error - Already exists document
[2017-11-07 09:00:18] Click the page - 3page
[2017-11-07 09:00:20] Complate to parse - h100489_221134101377
[2017-11-07 09:00:20] Error - Already exists document
[2017-11-07 09:00:20] Complate to parse - kimrg_221134250869
[2017-11-07 09:00:20] Complate to percolate - kimrg_221134250869
[2017-11-07 09:00:21] Complate to parse - 8302yang_221134239362
[2017-11-07 09:00:21] Error - Already exists document
[2017-11-07 09:00:21] Complate to parse - 9594jh_221134224078
[2017-11-07 09:00:21] Error - Already exists document
[2017-11-07 09:00:21] Complate to parse - godzilla_r35_221134153381
[2017-11-07 09:00:21] Error - Already exists document
[2017-11-07 09:00:21] Complate to parse - kokage1120_221134095046
[2017-11-07 09:00:21] Error - Already exists document
[2017-11-07 09:00:21] Complate to parse - surfergold_221133198793
[2017-11-07 09:00:21] Error - Already exists document
[2017-11-07 09:00:22] Complate to parse - jinju0788_221134040944
[2017-11-07 09:00:22] Error - Already exists document
[2017-11-07 09:00:22] Complate to parse - tnzl486_221134026305
[2017-11-07 09:00:22] Error - Already exists document
[2017-11-07 09:00:22] Complate to parse - fingership_221133519384
[2017-11-07 09:00:22] Error - Already exists document
[2017-11-07 09:00:22] Click the page - 4page
[2017-11-07 09:00:24] Complate to parse - ellwoo_221134228561
[2017-11-07 09:00:24] Error - Already exists document
[2017-11-07 09:00:25] Complate to parse - jaydeblond_221134164463
[2017-11-07 09:00:25] Error - Already exists document
[2017-11-07 09:00:25] Complate to parse - dirch10_221134105073
[2017-11-07 09:00:25] Error - Already exists document
[2017-11-07 09:00:25] Complate to parse - violetjeun_221134090458
[2017-11-07 09:00:25] Error - Already exists document
[2017-11-07 09:00:25] Complate to parse - rl12dbs16_221134069273
[2017-11-07 09:00:25] Error - Already exists document
[2017-11-07 09:00:25] Complate to parse - jb12mook_221134047148
[2017-11-07 09:00:25] Error - Already exists document
[2017-11-07 09:00:25] Complate to parse - ardantpaneb_221134029926
[2017-11-07 09:00:25] Error - Already exists document
[2017-11-07 09:00:26] Complate to parse - elkjbc_221133994401
[2017-11-07 09:00:26] Error - Already exists document
[2017-11-07 09:00:26] Complate to parse - ddaengule_221133500553
[2017-11-07 09:00:26] Complate to percolate - ddaengule_221133500553
[2017-11-07 09:00:26] Complate to parse - gksmfnavi_221134102763
[2017-11-07 09:00:26] Error - Already exists document
[2017-11-07 09:00:26] Click the page - 5page
[2017-11-07 09:00:28] Complate to parse - joolp00_221134047238
[2017-11-07 09:00:28] Error - Already exists document
[2017-11-07 09:00:28] Complate to parse - byki2013_221134044381
[2017-11-07 09:00:28] Error - Already exists document
[2017-11-07 09:00:29] Complate to parse - fireiceboy_221134022751
[2017-11-07 09:00:29] Error - Already exists document
[2017-11-07 09:00:29] Complate to parse - navely2136_221133994971
[2017-11-07 09:00:29] Error - Already exists document
[2017-11-07 09:00:29] Complate to parse - kunu26_221134217439
[2017-11-07 09:00:29] Error - Already exists document
[2017-11-07 09:00:29] Complate to parse - auterm_221134172752
[2017-11-07 09:00:29] Error - Already exists document
[2017-11-07 09:00:30] Complate to parse - dongyeopk_221134070595
[2017-11-07 09:00:30] Error - Already exists document
[2017-11-07 09:00:30] Complate to parse - chahyang88_221134061672
[2017-11-07 09:00:30] Error - Already exists document
[2017-11-07 09:00:30] Complate to parse - innazzang-_221134011443
[2017-11-07 09:00:30] Error - Already exists document
[2017-11-07 09:00:30] Complate to parse - ch113119_221134000435
[2017-11-07 09:00:30] Error - Already exists document
[2017-11-07 09:00:30] Click the page - 6page
[2017-11-07 09:00:32] Complate to parse - lifestorysh_221133732170
[2017-11-07 09:00:32] Complate to percolate - lifestorysh_221133732170
[2017-11-07 09:00:32] Complate to parse - hyshee0757_221134193102
[2017-11-07 09:00:32] Error - Already exists document
[2017-11-07 09:00:33] Complate to parse - 22222cm_221134170638
[2017-11-07 09:00:33] Error - Already exists document
[2017-11-07 09:00:34] Complate to parse - kimky605_221134053006
[2017-11-07 09:00:34] Error - Already exists document
[2017-11-07 09:00:34] Complate to parse - netsnet_221134028463
[2017-11-07 09:00:34] Error - Already exists document
[2017-11-07 09:00:34] Complate to parse - nabeya00_221134000786
[2017-11-07 09:00:34] Error - Already exists document
[2017-11-07 09:00:35] Complate to parse - jmo0829_221134247516
[2017-11-07 09:00:35] Complate to percolate - jmo0829_221134247516
[2017-11-07 09:00:35] Complate to parse - ejin3j_221131352325
[2017-11-07 09:00:35] Complate to percolate - ejin3j_221131352325
[2017-11-07 09:00:35] Complate to parse - jvj24601_221134241275
[2017-11-07 09:00:35] Error - Already exists document
[2017-11-07 09:00:36] Complate to parse - mh21111_221133827397
[2017-11-07 09:00:36] Error - Already exists document
[2017-11-07 09:00:36] Click the page - 7page
[2017-11-07 09:00:37] Complate to parse - pingkong0309_221134057552
[2017-11-07 09:00:38] Complate to percolate - pingkong0309_221134057552
[2017-11-07 09:00:38] Complate to parse - kci_kci_221134218551
[2017-11-07 09:00:38] Error - Already exists document
[2017-11-07 09:00:38] Complate to parse - piclab_221134158084
[2017-11-07 09:00:38] Error - Already exists document
[2017-11-07 09:00:38] Complate to parse - meowi0525_221134142978
[2017-11-07 09:00:38] Error - Already exists document
[2017-11-07 09:00:38] Complate to parse - xx_yeonz_221134142557
[2017-11-07 09:00:38] Error - Already exists document
[2017-11-07 09:00:39] Complate to parse - sayclub2834_221134074267
[2017-11-07 09:00:39] Error - Already exists document
[2017-11-07 09:00:39] Complate to parse - cognos57_221133595829
[2017-11-07 09:00:39] Error - Already exists document
[2017-11-07 09:00:39] Complate to parse - yellostory_221134125444
[2017-11-07 09:00:39] Error - Already exists document
[2017-11-07 09:00:40] Complate to parse - hwan235_221134122632
[2017-11-07 09:00:40] Error - Already exists document
[2017-11-07 09:00:40] Complate to parse - lily2you_221134121707
[2017-11-07 09:00:40] Error - Already exists document
[2017-11-07 09:00:40] Click the page - 8page
[2017-11-07 09:00:42] Complate to parse - trekker8_221134099213
[2017-11-07 09:00:42] Error - Already exists document
[2017-11-07 09:00:42] Complate to parse - ey6202_221134097883
[2017-11-07 09:00:42] Error - Already exists document
[2017-11-07 09:00:42] Complate to parse - candyra9_221134096030
[2017-11-07 09:00:42] Error - Already exists document
[2017-11-07 09:00:42] Complate to parse - wwkywky_221134086510
[2017-11-07 09:00:42] Error - Already exists document
[2017-11-07 09:00:43] Complate to parse - trekker8_221134066241
[2017-11-07 09:00:43] Error - Already exists document
[2017-11-07 09:00:43] Complate to parse - twins_hyejin_221134057704
[2017-11-07 09:00:43] Error - Already exists document
[2017-11-07 09:00:43] Complate to parse - trax_scorpio_221134043504
[2017-11-07 09:00:43] Error - Already exists document
[2017-11-07 09:00:43] Complate to parse - kyh3902_221134023758
[2017-11-07 09:00:43] Error - Already exists document
[2017-11-07 09:00:44] Complate to parse - dream88915_221134012703
[2017-11-07 09:00:44] Error - Already exists document
[2017-11-07 09:00:44] Complate to parse - skcjaqhsek_221134000638
[2017-11-07 09:00:44] Error - Already exists document
[2017-11-07 09:00:44] Click the page - 9page
[2017-11-07 09:00:46] Complate to parse - suk4408_221133922012
[2017-11-07 09:00:46] Complate to percolate - suk4408_221133922012
[2017-11-07 09:00:46] Complate to parse - lsy5088_221133810283
[2017-11-07 09:00:47] Complate to percolate - lsy5088_221133810283
[2017-11-07 09:00:47] Complate to parse - zizinara1004_221134248062
[2017-11-07 09:00:47] Complate to percolate - zizinara1004_221134248062
[2017-11-07 09:00:47] Complate to parse - marbin_221134150641
[2017-11-07 09:00:47] Error - Already exists document
[2017-11-07 09:00:48] Complate to parse - blue0112_221131269468
[2017-11-07 09:00:48] Error - Already exists document
[2017-11-07 09:00:48] Complate to parse - bycara_221134165498
[2017-11-07 09:00:48] Error - Already exists document
[2017-11-07 09:00:48] Complate to parse - coolish2_221134136310
[2017-11-07 09:00:48] Error - Already exists document
[2017-11-07 09:00:48] Complate to parse - vov14vov_221134117833
[2017-11-07 09:00:48] Error - Already exists document
[2017-11-07 09:00:48] Complate to parse - rokrok835_221134097223
[2017-11-07 09:00:48] Error - Already exists document
[2017-11-07 09:00:48] Complate to parse - ixxoxxii_221134095505
[2017-11-07 09:00:48] Error - Already exists document
[2017-11-07 09:00:48] Click the page - 10page
[2017-11-07 09:00:50] Complate to parse - kjini912_221134089886
[2017-11-07 09:00:50] Error - Already exists document
[2017-11-07 09:00:51] Complate to parse - goldworm68_221134066030
[2017-11-07 09:00:51] Error - Already exists document
[2017-11-07 09:00:51] Complate to parse - kimvo97_221134045898
[2017-11-07 09:00:51] Error - Already exists document
[2017-11-07 09:00:51] Complate to parse - 8age_gap_221134025361
[2017-11-07 09:00:51] Error - Already exists document
[2017-11-07 09:00:51] Complate to parse - starlit_night_221134175266
[2017-11-07 09:00:51] Error - Already exists document
[2017-11-07 09:00:51] Complate to parse - choichokk_221134187999
[2017-11-07 09:00:51] Error - Already exists document
[2017-11-07 09:00:52] Complate to parse - jspyo80_221134178211
[2017-11-07 09:00:52] Error - Already exists document
[2017-11-07 09:00:52] Complate to parse - jeju3377_221134126217
[2017-11-07 09:00:52] Error - Already exists document
[2017-11-07 09:00:52] Complate to parse - 3645suns_221134097290
[2017-11-07 09:00:52] Error - Already exists document
[2017-11-07 09:00:52] Complate to parse - ijun4u_221134078700
[2017-11-07 09:00:52] Error - Already exists document
[2017-11-07 09:00:52] Click the next
[2017-11-07 09:00:52] Click the page - 11page
[2017-11-07 09:00:54] Complate to parse - yko53_221133918454
[2017-11-07 09:00:54] Error - Already exists document
[2017-11-07 09:00:54] Complate to parse - duds46_221134027027
