[2017-11-08 10:00:01] Scraping start
[2017-11-08 10:00:01] Connected Elasticsearch server
[2017-11-08 10:00:02] Opened PhantomJS webdriver
[2017-11-08 10:00:04] Complete to bring blogs seed page
[2017-11-08 10:00:05] Complete to move to travel category
[2017-11-08 10:00:05] Complete to move to domestic travel page
[2017-11-08 10:00:05] Start to parse each posts
[2017-11-08 10:00:21] Click the page - 5page
[2017-11-08 10:00:23] Complate to parse - ksn1665_221135080371
[2017-11-08 10:00:23] Error - Already exists document
[2017-11-08 10:00:23] Complate to parse - skyung0512_221121103442
[2017-11-08 10:00:23] Error - Already exists document
[2017-11-08 10:00:23] Complate to parse - dahalife_221135006840
[2017-11-08 10:00:23] Error - Already exists document
[2017-11-08 10:00:24] Complate to parse - rayam_221134970170
[2017-11-08 10:00:24] Error - Already exists document
[2017-11-08 10:00:24] Complate to parse - aejbaby_221134965258
[2017-11-08 10:00:24] Error - Already exists document
[2017-11-08 10:00:24] Complate to parse - titicoca_221134953670
[2017-11-08 10:00:24] Error - Already exists document
[2017-11-08 10:00:25] Complate to parse - tofl3107_221134912739
[2017-11-08 10:00:25] Error - Already exists document
[2017-11-08 10:00:25] Complate to parse - rockyu205_221124158432
[2017-11-08 10:00:25] Error - Already exists document
[2017-11-08 10:00:26] Complate to parse - emmastar_221134915293
[2017-11-08 10:00:26] Error - Already exists document
[2017-11-08 10:00:26] Complate to parse - jsj5564_221135101013
[2017-11-08 10:00:26] Complate to percolate - jsj5564_221135101013
[2017-11-08 10:00:26] Click the page - 6page
[2017-11-08 10:00:28] Complate to parse - jvj24601_221135066108
[2017-11-08 10:00:28] Error - Already exists document
[2017-11-08 10:00:28] Complate to parse - lidbia_221134971400
[2017-11-08 10:00:29] Complate to percolate - lidbia_221134971400
[2017-11-08 10:00:29] Complate to parse - salee7908_221134918390
[2017-11-08 10:00:29] Error - Already exists document
[2017-11-08 10:00:29] Complate to parse - jejubnf_221134692268
[2017-11-08 10:00:29] Error - Already exists document
[2017-11-08 10:00:29] Complate to parse - ghdwnwow1_221134472169
[2017-11-08 10:00:29] Complate to percolate - ghdwnwow1_221134472169
[2017-11-08 10:00:29] Complate to parse - gongju7000_221134959743
[2017-11-08 10:00:29] Error - Already exists document
[2017-11-08 10:00:30] Complate to parse - woo_planet_221134852609
[2017-11-08 10:00:30] Error - Already exists document
[2017-11-08 10:00:30] Complate to parse - katarina1213_221134949965
[2017-11-08 10:00:30] Error - Already exists document
[2017-11-08 10:00:30] Complate to parse - risapa_221134948072
[2017-11-08 10:00:30] Error - Already exists document
[2017-11-08 10:00:30] Complate to parse - 7lovei_221134938396
[2017-11-08 10:00:30] Error - Already exists document
[2017-11-08 10:00:30] Click the page - 7page
[2017-11-08 10:00:32] Complate to parse - 3000km_221134920383
[2017-11-08 10:00:32] Error - Already exists document
[2017-11-08 10:00:32] Complate to parse - jtowelcome_221135097117
[2017-11-08 10:00:33] Complate to percolate - jtowelcome_221135097117
[2017-11-08 10:00:33] Complate to parse - minahongkong_221134903447
[2017-11-08 10:00:33] Complate to percolate - minahongkong_221134903447
[2017-11-08 10:00:33] Complate to parse - chfhrqoa53_221135029280
[2017-11-08 10:00:33] Complate to percolate - chfhrqoa53_221135029280
[2017-11-08 10:00:34] Complate to parse - piclab_221134923275
[2017-11-08 10:00:34] Error - Already exists document
[2017-11-08 10:00:34] Complate to parse - tjdan6161_221135069080
[2017-11-08 10:00:34] Error - Already exists document
[2017-11-08 10:00:34] Complate to parse - thro4321_221134320119
[2017-11-08 10:00:34] Error - Already exists document
[2017-11-08 10:00:34] Complate to parse - anji1225_221134983902
[2017-11-08 10:00:34] Error - Already exists document
[2017-11-08 10:00:34] Complate to parse - cognos57_221134803150
[2017-11-08 10:00:34] Error - Already exists document
[2017-11-08 10:00:34] Complate to parse - goppaba_221134957875
[2017-11-08 10:00:34] Error - Already exists document
[2017-11-08 10:00:34] Click the page - 8page
[2017-11-08 10:00:36] Complate to parse - beta2260_221134955311
[2017-11-08 10:00:36] Error - Already exists document
[2017-11-08 10:00:37] Complate to parse - lksemilove_221134936500
[2017-11-08 10:00:37] Error - Already exists document
[2017-11-08 10:00:37] Complate to parse - tjdan6161_221134923443
[2017-11-08 10:00:37] Error - Already exists document
[2017-11-08 10:00:37] Complate to parse - komyou07_221134919859
[2017-11-08 10:00:37] Error - Already exists document
[2017-11-08 10:00:37] Complate to parse - im7769_221134872861
[2017-11-08 10:00:37] Error - Already exists document
[2017-11-08 10:00:37] Complate to parse - hwangyul9178_221134114664
[2017-11-08 10:00:38] Complate to percolate - hwangyul9178_221134114664
[2017-11-08 10:00:38] Complate to parse - mss2mking_221135064011
[2017-11-08 10:00:38] Error - Already exists document
[2017-11-08 10:00:38] Complate to parse - aroma1004kr_221135000757
[2017-11-08 10:00:38] Error - Already exists document
[2017-11-08 10:00:38] Complate to parse - yhkww27_221135044652
[2017-11-08 10:00:38] Error - Already exists document
[2017-11-08 10:00:38] Complate to parse - yejee0620_221135025672
[2017-11-08 10:00:38] Error - Already exists document
[2017-11-08 10:00:38] Click the page - 9page
[2017-11-08 10:00:40] Complate to parse - pink_latte_221134991836
[2017-11-08 10:00:40] Error - Already exists document
[2017-11-08 10:00:40] Complate to parse - jejurangjhrang_221134805692
[2017-11-08 10:00:40] Error - Already exists document
[2017-11-08 10:00:41] Complate to parse - 7wayjeju_221134949560
[2017-11-08 10:00:41] Error - Already exists document
[2017-11-08 10:00:41] Complate to parse - iamromy_221134897818
[2017-11-08 10:00:41] Error - Already exists document
[2017-11-08 10:00:41] Complate to parse - koaiko86_221134892390
[2017-11-08 10:00:41] Error - Already exists document
[2017-11-08 10:00:41] Complate to parse - oliverbh_221134871387
[2017-11-08 10:00:41] Error - Already exists document
[2017-11-08 10:00:41] Complate to parse - 333goo_221134801677
[2017-11-08 10:00:42] Complate to percolate - 333goo_221134801677
[2017-11-08 10:00:42] Complate to parse - twin-story_221134810160
[2017-11-08 10:00:42] Complate to percolate - twin-story_221134810160
[2017-11-08 10:00:42] Complate to parse - hhocho65_221133853780
[2017-11-08 10:00:42] Complate to percolate - hhocho65_221133853780
[2017-11-08 10:00:43] Complate to parse - sunflower371_221134592298
[2017-11-08 10:00:43] Error - Already exists document
[2017-11-08 10:00:43] Click the page - 10page
[2017-11-08 10:00:44] Complate to parse - hyetotheya_221134992025
[2017-11-08 10:00:44] Error - Already exists document
[2017-11-08 10:00:45] Complate to parse - bono1092_221134999032
[2017-11-08 10:00:45] Error - Already exists document
[2017-11-08 10:00:45] Complate to parse - mandyjeon_221134991988
[2017-11-08 10:00:45] Error - Already exists document
[2017-11-08 10:00:45] Complate to parse - lovemw3_221134981094
[2017-11-08 10:00:45] Error - Already exists document
[2017-11-08 10:00:45] Complate to parse - jeju3377_221135042352
[2017-11-08 10:00:45] Error - Already exists document
[2017-11-08 10:00:45] Complate to parse - lovablepiglet_221135001328
[2017-11-08 10:00:45] Error - Already exists document
[2017-11-08 10:00:46] Complate to parse - jmkida282_221134982348
[2017-11-08 10:00:46] Error - Already exists document
[2017-11-08 10:00:46] Complate to parse - 1000salang_221134822738
[2017-11-08 10:00:46] Error - Already exists document
[2017-11-08 10:00:46] Complate to parse - qara66_221134880971
[2017-11-08 10:00:46] Error - Already exists document
[2017-11-08 10:00:46] Complate to parse - nkero77_221134878425
[2017-11-08 10:00:46] Error - Already exists document
[2017-11-08 10:00:46] Click the next
[2017-11-08 10:00:46] Click the page - 11page
[2017-11-08 10:00:48] Complate to parse - rinto0916_221134993024
[2017-11-08 10:00:48] Error - Already exists document
[2017-11-08 10:00:48] Complate to parse - 1to9_221133684859
[2017-11-08 10:00:48] Complate to percolate - 1to9_221133684859
[2017-11-08 10:00:49] Complate to parse - mjeilee_221134651457
[2017-11-08 10:00:49] Error - Already exists document
[2017-11-08 10:00:49] Complate to parse - brisgill_221133490599
[2017-11-08 10:00:49] Error - Already exists document
[2017-11-08 10:00:49] Complate to parse - jbn9988_221135016829
[2017-11-08 10:00:49] Error - Already exists document
[2017-11-08 10:00:50] Complate to parse - rkdfurgkrp_221134820284
[2017-11-08 10:00:50] Error - Already exists document
[2017-11-08 10:00:50] Complate to parse - smoodias_221135038559
[2017-11-08 10:00:50] Error - Already exists document
[2017-11-08 10:00:50] Complate to parse - jihey119_221134986623
[2017-11-08 10:00:50] Error - Already exists document
[2017-11-08 10:00:50] Complate to parse - nicearra_221134978036
[2017-11-08 10:00:50] Error - Already exists document
[2017-11-08 10:00:50] Complate to parse - autumn0704_221134931553
[2017-11-08 10:00:50] Error - Already exists document
[2017-11-08 10:00:50] Click the page - 12page
[2017-11-08 10:00:52] Complate to parse - bive1y_221134925664
[2017-11-08 10:00:52] Error - Already exists document
[2017-11-08 10:00:52] Complate to parse - ddoi230_221134878850
[2017-11-08 10:00:52] Error - Already exists document
[2017-11-08 10:00:53] Complate to parse - nalgai44_221135097272
[2017-11-08 10:00:53] Complate to percolate - nalgai44_221135097272
[2017-11-08 10:00:53] Complate to parse - hahoitar_221135076095
[2017-11-08 10:00:53] Error - Already exists document
[2017-11-08 10:00:53] Complate to parse - shinbi63_221135070077
[2017-11-08 10:00:53] Error - Already exists document
[2017-11-08 10:00:53] Complate to parse - sanyara_221134845940
[2017-11-08 10:00:53] Error - Already exists document
[2017-11-08 10:00:54] Complate to parse - shl3862_221132189733
[2017-11-08 10:00:54] Error - Already exists document
[2017-11-08 10:00:54] Complate to parse - sheila6652_221134994564
[2017-11-08 10:00:54] Error - Already exists document
[2017-11-08 10:00:54] Complate to parse - jiwon_416_221134970891
[2017-11-08 10:00:54] Error - Already exists document
[2017-11-08 10:00:54] Complate to parse - vicent05_221134955503
[2017-11-08 10:00:54] Error - Already exists document
[2017-11-08 10:00:54] Click the page - 13page
[2017-11-08 10:00:56] Complate to parse - chriskang3_221134889753
[2017-11-08 10:00:56] Error - Already exists document
[2017-11-08 10:00:57] Complate to parse - qara66_221134928988
[2017-11-08 10:00:57] Complate to percolate - qara66_221134928988
[2017-11-08 10:00:57] Complate to parse - jhgeel_221134089111
[2017-11-08 10:00:57] Complate to percolate - jhgeel_221134089111
[2017-11-08 10:00:57] Complate to parse - croxriver_221134944654
[2017-11-08 10:00:57] Error - Already exists document
[2017-11-08 10:00:58] Complate to parse - benjo11_221135090062
[2017-11-08 10:00:58] Complate to percolate - benjo11_221135090062
[2017-11-08 10:00:58] Complate to parse - suheeryu_221121464504
[2017-11-08 10:00:58] Complate to percolate - suheeryu_221121464504
[2017-11-08 10:00:58] Complate to parse - umi611_221135076736
[2017-11-08 10:00:58] Error - Already exists document
[2017-11-08 10:00:58] Complate to parse - ljsoon36_221132977908
[2017-11-08 10:00:58] Error - Already exists document
[2017-11-08 10:00:59] Complate to parse - youngrb_221134854579
[2017-11-08 10:00:59] Error - Already exists document
[2017-11-08 10:00:59] Complate to parse - morningapple6_221135035901
[2017-11-08 10:00:59] Error - Already exists document
[2017-11-08 10:00:59] Click the page - 14page
[2017-11-08 10:01:01] Complate to parse - jm__pobi_221135009788
[2017-11-08 10:01:01] Error - Already exists document
[2017-11-08 10:01:01] Complate to parse - ppo1127_221135008389
[2017-11-08 10:01:01] Error - Already exists document
[2017-11-08 10:01:01] Complate to parse - sunshine_308_221135003760
[2017-11-08 10:01:01] Error - Already exists document
[2017-11-08 10:01:01] Complate to parse - soa20356_221134990305
[2017-11-08 10:01:01] Error - Already exists document
[2017-11-08 10:01:01] Complate to parse - blog0149_221134971020
[2017-11-08 10:01:01] Error - Already exists document
[2017-11-08 10:01:02] Complate to parse - airbag1_221134958731
[2017-11-08 10:01:02] Error - Already exists document
[2017-11-08 10:01:02] Complate to parse - lifetour99_221134954248
[2017-11-08 10:01:02] Error - Already exists document
[2017-11-08 10:01:02] Complate to parse - wndp2023_221134951829
[2017-11-08 10:01:02] Error - Already exists document
[2017-11-08 10:01:02] Complate to parse - jhn6676_221134951494
[2017-11-08 10:01:02] Error - Already exists document
[2017-11-08 10:01:02] Complate to parse - ssosso6406_221134950373
[2017-11-08 10:01:02] Error - Already exists document
[2017-11-08 10:01:02] Click the page - 15page
[2017-11-08 10:01:04] Complate to parse - sarang2363_221134890892
[2017-11-08 10:01:04] Error - Already exists document
[2017-11-08 10:01:04] Complate to parse - bong860527_221134888273
[2017-11-08 10:01:04] Error - Already exists document
[2017-11-08 10:01:05] Complate to parse - bolikeme_221133798744
[2017-11-08 10:01:05] Complate to percolate - bolikeme_221133798744
[2017-11-08 10:01:05] Complate to parse - suncheonsi_221134733401
[2017-11-08 10:01:06] Complate to percolate - suncheonsi_221134733401
[2017-11-08 10:01:06] Complate to parse - yeongju_city_221135070441
[2017-11-08 10:01:06] Complate to percolate - yeongju_city_221135070441
[2017-11-08 10:01:06] Complate to parse - lovekck_221135014166
[2017-11-08 10:01:06] Error - Already exists document
[2017-11-08 10:01:06] Complate to parse - mj4710_221135061905
[2017-11-08 10:01:06] Error - Already exists document
[2017-11-08 10:01:07] Complate to parse - traveler_i_221135020135
[2017-11-08 10:01:07] Error - Already exists document
[2017-11-08 10:01:07] Complate to parse - myspotlight_221135019502
[2017-11-08 10:01:07] Error - Already exists document
[2017-11-08 10:01:07] Complate to parse - j_pingpong_221135003242
[2017-11-08 10:01:07] Error - Already exists document
[2017-11-08 10:01:07] Click the page - 16page
[2017-11-08 10:01:09] Complate to parse - lllspringlll_221135001274
[2017-11-08 10:01:09] Error - Already exists document
[2017-11-08 10:01:09] Complate to parse - wizardkci_221134997702
[2017-11-08 10:01:09] Error - Already exists document
[2017-11-08 10:01:09] Complate to parse - onewish0216_221134961756
[2017-11-08 10:01:09] Error - Already exists document
[2017-11-08 10:01:09] Complate to parse - wnsgur8893_221134961004
[2017-11-08 10:01:09] Error - Already exists document
[2017-11-08 10:01:10] Complate to parse - goldworm68_221134950472
[2017-11-08 10:01:10] Error - Already exists document
[2017-11-08 10:01:10] Complate to parse - minanbo_221134897282
[2017-11-08 10:01:10] Error - Already exists document
[2017-11-08 10:01:10] Complate to parse - hsa0202_221134882385
[2017-11-08 10:01:10] Error - Already exists document
[2017-11-08 10:01:10] Complate to parse - nailstan_221134115678
[2017-11-08 10:01:10] Complate to percolate - nailstan_221134115678
[2017-11-08 10:01:10] Complate to parse - again2822_221135101950
[2017-11-08 10:01:11] Complate to percolate - again2822_221135101950
[2017-11-08 10:01:11] Complate to parse - leeba37_221134929581
[2017-11-08 10:01:11] Complate to percolate - leeba37_221134929581
[2017-11-08 10:01:11] Click the page - 17page
[2017-11-08 10:01:13] Complate to parse - sidna_221135001065
[2017-11-08 10:01:13] Error - Already exists document
[2017-11-08 10:01:13] Complate to parse - mrbond_221135005736
[2017-11-08 10:01:13] Error - Already exists document
[2017-11-08 10:01:13] Complate to parse - hari33_221135004197
[2017-11-08 10:01:13] Complate to percolate - hari33_221135004197
[2017-11-08 10:01:14] Complate to parse - hellokitty4427_221135011394
[2017-11-08 10:01:14] Error - Already exists document
[2017-11-08 10:01:14] Complate to parse - jimini0_0_221134992186
[2017-11-08 10:01:14] Error - Already exists document
[2017-11-08 10:01:14] Complate to parse - pine0426_221134976975
[2017-11-08 10:01:14] Error - Already exists document
[2017-11-08 10:01:14] Complate to parse - ssfairy21_221134972667
[2017-11-08 10:01:14] Error - Already exists document
[2017-11-08 10:01:15] Complate to parse - madurh_221134920123
[2017-11-08 10:01:15] Error - Already exists document
[2017-11-08 10:01:15] Complate to parse - iyc21net_221130552679
[2017-11-08 10:01:15] Error - Already exists document
[2017-11-08 10:01:15] Complate to parse - aurora9106_221134942236
[2017-11-08 10:01:15] Error - Already exists document
[2017-11-08 10:01:15] Click the page - 18page
[2017-11-08 10:01:17] Complate to parse - skypurple81_221134933602
[2017-11-08 10:01:17] Error - Already exists document
[2017-11-08 10:01:17] Complate to parse - travelgeo_221134933218
[2017-11-08 10:01:17] Error - Already exists document
[2017-11-08 10:01:17] Complate to parse - jekim337_221134025120
[2017-11-08 10:01:17] Error - Already exists document
[2017-11-08 10:01:17] Complate to parse - danodano777_221134927695
[2017-11-08 10:01:17] Error - Already exists document
[2017-11-08 10:01:17] Complate to parse - fbwotns1_221134926021
[2017-11-08 10:01:17] Error - Already exists document
[2017-11-08 10:01:18] Complate to parse - onsili_221134918534
[2017-11-08 10:01:18] Error - Already exists document
[2017-11-08 10:01:18] Complate to parse - maxwheel_221134914796
[2017-11-08 10:01:18] Error - Already exists document
[2017-11-08 10:01:18] Complate to parse - wkrdms5505_221134906318
[2017-11-08 10:01:18] Error - Already exists document
[2017-11-08 10:01:18] Complate to parse - love55uu_221134904838
[2017-11-08 10:01:18] Error - Already exists document
[2017-11-08 10:01:18] Complate to parse - seoyh1047_221134876942
[2017-11-08 10:01:18] Error - Already exists document
[2017-11-08 10:01:18] Click the page - 19page
[2017-11-08 10:01:20] Complate to parse - apple_ro_221134731015
[2017-11-08 10:01:20] Complate to percolate - apple_ro_221134731015
[2017-11-08 10:01:21] Complate to parse - njs01305_221134861852
[2017-11-08 10:01:21] Complate to percolate - njs01305_221134861852
[2017-11-08 10:01:21] Complate to parse - jmy3914_221135085294
[2017-11-08 10:01:21] Complate to percolate - jmy3914_221135085294
[2017-11-08 10:01:22] Complate to parse - somdari496_221131738159
[2017-11-08 10:01:22] Complate to percolate - somdari496_221131738159
[2017-11-08 10:01:22] Complate to parse - pressinfo_221134580043
[2017-11-08 10:01:22] Complate to percolate - pressinfo_221134580043
[2017-11-08 10:01:22] Complate to parse - oniongood_221134072227
[2017-11-08 10:01:22] Error - Already exists document
[2017-11-08 10:01:22] Complate to parse - xgxkc_221133312291
[2017-11-08 10:01:22] Error - Already exists document
[2017-11-08 10:01:23] Complate to parse - muk17_221135060759
[2017-11-08 10:01:23] Error - Already exists document
[2017-11-08 10:01:23] Complate to parse - heedam11_221134517117
[2017-11-08 10:01:23] Error - Already exists document
[2017-11-08 10:01:23] Complate to parse - buin0326_221134418117
[2017-11-08 10:01:23] Error - Already exists document
[2017-11-08 10:01:23] Click the page - 20page
[2017-11-08 10:01:25] Complate to parse - asdysh2263_221079720525
[2017-11-08 10:01:25] Error - Already exists document
[2017-11-08 10:01:25] Complate to parse - asiaculturecenter_221134548121
[2017-11-08 10:01:25] Error - Already exists document
[2017-11-08 10:01:25] Complate to parse - asiaculturecenter_221134371976
[2017-11-08 10:01:25] Error - Already exists document
[2017-11-08 10:01:25] Complate to parse - traveler_i_221135005440
[2017-11-08 10:01:25] Error - Already exists document
[2017-11-08 10:01:26] Complate to parse - rine98_221135001346
[2017-11-08 10:01:26] Error - Already exists document
[2017-11-08 10:01:26] Complate to parse - jmy3914_221134927346
[2017-11-08 10:01:26] Error - Already exists document
[2017-11-08 10:01:26] Complate to parse - bangji__221134926309
[2017-11-08 10:01:26] Error - Already exists document
[2017-11-08 10:01:26] Complate to parse - mods77_221134875121
[2017-11-08 10:01:26] Error - Already exists document
[2017-11-08 10:01:26] Complate to parse - o11angel_221135103834
[2017-11-08 10:01:27] Complate to percolate - o11angel_221135103834
[2017-11-08 10:01:27] Complate to parse - umdh2_221134513955
[2017-11-08 10:01:27] Complate to percolate - umdh2_221134513955
[2017-11-08 10:01:27] Click the next
[2017-11-08 10:01:27] Complate stored which 34 posts scrapped
[2017-11-08 10:01:27] Scrapping end, Process time: 86.2544980049s
