[2017-11-05 09:00:02] Scraping start
[2017-11-05 09:00:02] Connected Elasticsearch server
[2017-11-05 09:00:03] Opened PhantomJS webdriver
[2017-11-05 09:00:04] Complete to bring blogs seed page
[2017-11-05 09:00:05] Complete to move to travel category
[2017-11-05 09:00:05] Complete to move to domestic travel page
[2017-11-05 09:00:05] Start to parse each posts
[2017-11-05 09:00:15] Complate to parse - zizinara1004_221132731334
[2017-11-05 09:00:15] Error - Already exists document
[2017-11-05 09:00:15] Complate to parse - mouche007_221132712293
[2017-11-05 09:00:15] Error - Already exists document
[2017-11-05 09:00:15] Complate to parse - jjjjjung_e_221132684989
[2017-11-05 09:00:15] Error - Already exists document
[2017-11-05 09:00:15] Complate to parse - bnbmoh_221132644818
[2017-11-05 09:00:15] Error - Already exists document
[2017-11-05 09:00:16] Complate to parse - rsmvf_221132831524
[2017-11-05 09:00:16] Complate to percolate - rsmvf_221132831524
[2017-11-05 09:00:16] Complate to parse - binsuk8_221132697228
[2017-11-05 09:00:17] Complate to percolate - binsuk8_221132697228
[2017-11-05 09:00:17] Complate to parse - s2sue_221132642560
[2017-11-05 09:00:17] Error - Already exists document
[2017-11-05 09:00:17] Complate to parse - warmspeech3_221132767448
[2017-11-05 09:00:17] Error - Already exists document
[2017-11-05 09:00:17] Complate to parse - ii6087ii_221132698337
[2017-11-05 09:00:17] Error - Already exists document
[2017-11-05 09:00:18] Complate to parse - erumyang_221132648170
[2017-11-05 09:00:18] Error - Already exists document
[2017-11-05 09:00:18] Click the page - 4page
[2017-11-05 09:00:20] Complate to parse - thsxhq48_221132622423
[2017-11-05 09:00:20] Error - Already exists document
[2017-11-05 09:00:20] Complate to parse - zzangkr19_221132659525
[2017-11-05 09:00:20] Error - Already exists document
[2017-11-05 09:00:20] Complate to parse - jykim515_221132822630
[2017-11-05 09:00:20] Complate to percolate - jykim515_221132822630
[2017-11-05 09:00:20] Complate to parse - honguree_221132617120
[2017-11-05 09:00:20] Error - Already exists document
[2017-11-05 09:00:21] Complate to parse - 9594jh_221132804745
[2017-11-05 09:00:21] Error - Already exists document
[2017-11-05 09:00:21] Complate to parse - momomo1q2w_221132752812
[2017-11-05 09:00:21] Error - Already exists document
[2017-11-05 09:00:21] Complate to parse - cognos57_221131874444
[2017-11-05 09:00:21] Error - Already exists document
[2017-11-05 09:00:21] Complate to parse - komyou07_221132718747
[2017-11-05 09:00:21] Error - Already exists document
[2017-11-05 09:00:21] Complate to parse - 2_eunjee_221132714107
[2017-11-05 09:00:21] Error - Already exists document
[2017-11-05 09:00:22] Complate to parse - rizmina85_221132713001
[2017-11-05 09:00:22] Error - Already exists document
[2017-11-05 09:00:22] Click the page - 5page
[2017-11-05 09:00:23] Complate to parse - ssonda2002_221132710139
[2017-11-05 09:00:23] Error - Already exists document
[2017-11-05 09:00:24] Complate to parse - lily2you_221132708632
[2017-11-05 09:00:24] Error - Already exists document
[2017-11-05 09:00:24] Complate to parse - suk4408_221132690436
[2017-11-05 09:00:24] Error - Already exists document
[2017-11-05 09:00:24] Complate to parse - austinwine_221132796755
[2017-11-05 09:00:24] Complate to percolate - austinwine_221132796755
[2017-11-05 09:00:24] Complate to parse - forceofwill_221132814135
[2017-11-05 09:00:24] Error - Already exists document
[2017-11-05 09:00:25] Complate to parse - neowolf777_221132775044
[2017-11-05 09:00:25] Error - Already exists document
[2017-11-05 09:00:25] Complate to parse - dirch10_221132687446
[2017-11-05 09:00:25] Error - Already exists document
[2017-11-05 09:00:25] Complate to parse - mystyle0504_221132652413
[2017-11-05 09:00:25] Error - Already exists document
[2017-11-05 09:00:25] Complate to parse - hong0691_221132631846
[2017-11-05 09:00:25] Error - Already exists document
[2017-11-05 09:00:25] Complate to parse - s2travel_221132572921
[2017-11-05 09:00:25] Error - Already exists document
[2017-11-05 09:00:25] Click the page - 6page
[2017-11-05 09:00:27] Complate to parse - 30364_221132760071
[2017-11-05 09:00:27] Error - Already exists document
[2017-11-05 09:00:27] Complate to parse - soonmin307_221132748947
[2017-11-05 09:00:27] Error - Already exists document
[2017-11-05 09:00:27] Complate to parse - tree824_221132470237
[2017-11-05 09:00:27] Error - Already exists document
[2017-11-05 09:00:28] Complate to parse - jeju3377_221132719183
[2017-11-05 09:00:28] Error - Already exists document
[2017-11-05 09:00:28] Complate to parse - lkd8659_221132659932
[2017-11-05 09:00:28] Error - Already exists document
[2017-11-05 09:00:28] Complate to parse - hyoung4647_221132161313
[2017-11-05 09:00:28] Error - Already exists document
[2017-11-05 09:00:28] Complate to parse - tnwlsdl702_221132646668
[2017-11-05 09:00:28] Error - Already exists document
[2017-11-05 09:00:28] Complate to parse - consl_221132618801
[2017-11-05 09:00:28] Error - Already exists document
[2017-11-05 09:00:29] Complate to parse - cyberbinpol_221132565539
[2017-11-05 09:00:29] Error - Already exists document
[2017-11-05 09:00:29] Complate to parse - h0849_221132813609
[2017-11-05 09:00:29] Error - Already exists document
[2017-11-05 09:00:29] Click the page - 7page
[2017-11-05 09:00:31] Complate to parse - dirch10_221132776053
[2017-11-05 09:00:31] Error - Already exists document
[2017-11-05 09:00:31] Complate to parse - mana5956_221132766795
[2017-11-05 09:00:31] Error - Already exists document
[2017-11-05 09:00:31] Complate to parse - jeju_blue_221132755828
[2017-11-05 09:00:31] Error - Already exists document
[2017-11-05 09:00:31] Complate to parse - areum673_221132729053
[2017-11-05 09:00:31] Error - Already exists document
[2017-11-05 09:00:31] Complate to parse - ssymya_221132703853
[2017-11-05 09:00:31] Error - Already exists document
[2017-11-05 09:00:32] Complate to parse - gkadudtkfkd_221132689156
[2017-11-05 09:00:32] Error - Already exists document
[2017-11-05 09:00:32] Complate to parse - mek0504_221132656447
[2017-11-05 09:00:32] Error - Already exists document
[2017-11-05 09:00:32] Complate to parse - 1173love_221132634609
[2017-11-05 09:00:32] Error - Already exists document
[2017-11-05 09:00:32] Complate to parse - yaeeun0301_221132532681
[2017-11-05 09:00:32] Error - Already exists document
[2017-11-05 09:00:32] Complate to parse - myssosso_221132710585
[2017-11-05 09:00:32] Error - Already exists document
[2017-11-05 09:00:32] Click the page - 8page
[2017-11-05 09:00:34] Complate to parse - namhee921_221132704552
[2017-11-05 09:00:34] Error - Already exists document
[2017-11-05 09:00:34] Complate to parse - ssosso6406_221132685681
[2017-11-05 09:00:34] Error - Already exists document
[2017-11-05 09:00:35] Complate to parse - rkdfurgkrp_221132532746
[2017-11-05 09:00:35] Complate to percolate - rkdfurgkrp_221132532746
[2017-11-05 09:00:35] Complate to parse - kby8478_221132095505
[2017-11-05 09:00:35] Error - Already exists document
[2017-11-05 09:00:35] Complate to parse - forest452_221132738820
[2017-11-05 09:00:35] Error - Already exists document
[2017-11-05 09:00:35] Complate to parse - ssob81_221132731179
[2017-11-05 09:00:35] Error - Already exists document
[2017-11-05 09:00:36] Complate to parse - koaiko86_221132712535
[2017-11-05 09:00:36] Error - Already exists document
[2017-11-05 09:00:36] Complate to parse - starislandbh_221132716063
[2017-11-05 09:00:36] Error - Already exists document
[2017-11-05 09:00:36] Complate to parse - 228112lee_221132681308
[2017-11-05 09:00:36] Error - Already exists document
[2017-11-05 09:00:36] Complate to parse - toquf1702_221132678148
[2017-11-05 09:00:36] Error - Already exists document
[2017-11-05 09:00:36] Click the page - 9page
[2017-11-05 09:00:38] Complate to parse - nanayo76_221132660545
[2017-11-05 09:00:38] Error - Already exists document
[2017-11-05 09:00:38] Complate to parse - kjia76_221132658567
[2017-11-05 09:00:38] Error - Already exists document
[2017-11-05 09:00:38] Complate to parse - forenja_221132643371
[2017-11-05 09:00:38] Error - Already exists document
[2017-11-05 09:00:38] Complate to parse - youb2house_221132638922
[2017-11-05 09:00:38] Error - Already exists document
[2017-11-05 09:00:39] Complate to parse - 1100px_221132627220
[2017-11-05 09:00:39] Error - Already exists document
[2017-11-05 09:00:39] Complate to parse - yosupia_221132826006
[2017-11-05 09:00:39] Complate to percolate - yosupia_221132826006
[2017-11-05 09:00:39] Complate to parse - sandy0464_221132669588
[2017-11-05 09:00:39] Error - Already exists document
[2017-11-05 09:00:39] Complate to parse - phoc_6_221132728882
[2017-11-05 09:00:39] Error - Already exists document
[2017-11-05 09:00:40] Complate to parse - belkara_221132722537
[2017-11-05 09:00:40] Error - Already exists document
[2017-11-05 09:00:40] Complate to parse - violetjeun_221132644521
[2017-11-05 09:00:40] Error - Already exists document
[2017-11-05 09:00:40] Click the page - 10page
[2017-11-05 09:00:42] Complate to parse - violetravel_221132628522
[2017-11-05 09:00:42] Error - Already exists document
[2017-11-05 09:00:42] Complate to parse - so01004_221132677651
[2017-11-05 09:00:42] Complate to percolate - so01004_221132677651
[2017-11-05 09:00:42] Complate to parse - idioe48_221131086107
[2017-11-05 09:00:42] Complate to percolate - idioe48_221131086107
[2017-11-05 09:00:43] Complate to parse - colorstory_j_221131821320
[2017-11-05 09:00:43] Error - Already exists document
[2017-11-05 09:00:43] Complate to parse - rkdguswjdkhj_221132806068
[2017-11-05 09:00:43] Error - Already exists document
[2017-11-05 09:00:43] Complate to parse - tuvenus_221132769500
[2017-11-05 09:00:43] Error - Already exists document
[2017-11-05 09:00:43] Complate to parse - paransnow_221132764943
[2017-11-05 09:00:43] Error - Already exists document
[2017-11-05 09:00:43] Complate to parse - di05713_221130336288
[2017-11-05 09:00:43] Error - Already exists document
[2017-11-05 09:00:43] Complate to parse - jinna21125_221132724827
[2017-11-05 09:00:43] Error - Already exists document
[2017-11-05 09:00:44] Complate to parse - jihye0425_221132558269
[2017-11-05 09:00:44] Error - Already exists document
[2017-11-05 09:00:44] Click the next
[2017-11-05 09:00:44] Click the page - 11page
[2017-11-05 09:00:46] Complate to parse - wcareer_221132701699
[2017-11-05 09:00:46] Error - Already exists document
[2017-11-05 09:00:46] Complate to parse - dreampark21_221132658356
[2017-11-05 09:00:46] Error - Already exists document
[2017-11-05 09:00:46] Complate to parse - kyj41024_221132643554
[2017-11-05 09:00:46] Error - Already exists document
[2017-11-05 09:00:46] Complate to parse - saytolk_221132621553
[2017-11-05 09:00:46] Error - Already exists document
[2017-11-05 09:00:46] Complate to parse - dakto_221132617599
[2017-11-05 09:00:46] Error - Already exists document
[2017-11-05 09:00:46] Complate to parse - mss2mking_221132825848
[2017-11-05 09:00:47] Complate to percolate - mss2mking_221132825848
[2017-11-05 09:00:47] Complate to parse - pressinfo_221131737509
[2017-11-05 09:00:47] Error - Already exists document
[2017-11-05 09:00:47] Complate to parse - nicearra_221132247173
[2017-11-05 09:00:47] Complate to percolate - nicearra_221132247173
[2017-11-05 09:00:48] Complate to parse - wownys_221132805477
[2017-11-05 09:00:48] Error - Already exists document
[2017-11-05 09:00:48] Complate to parse - guardtop_221132795345
[2017-11-05 09:00:48] Error - Already exists document
[2017-11-05 09:00:48] Click the page - 12page
[2017-11-05 09:00:50] Complate to parse - myssosso_221132794965
[2017-11-05 09:00:50] Error - Already exists document
[2017-11-05 09:00:50] Complate to parse - qpspelreh_221132784587
[2017-11-05 09:00:50] Complate to percolate - qpspelreh_221132784587
[2017-11-05 09:00:50] Complate to parse - miny1466_221132770375
[2017-11-05 09:00:50] Complate to percolate - miny1466_221132770375
[2017-11-05 09:00:50] Complate to parse - sprnen_221132769985
[2017-11-05 09:00:50] Error - Already exists document
[2017-11-05 09:00:51] Complate to parse - wanyeoncouple_221132759428
[2017-11-05 09:00:51] Complate to percolate - wanyeoncouple_221132759428
[2017-11-05 09:00:51] Complate to parse - ghkdakfqhr_221132737775
[2017-11-05 09:00:51] Error - Already exists document
[2017-11-05 09:00:51] Complate to parse - futurecode1_221132737392
[2017-11-05 09:00:51] Error - Already exists document
[2017-11-05 09:00:51] Complate to parse - pys2093_221132708036
[2017-11-05 09:00:51] Error - Already exists document
[2017-11-05 09:00:51] Complate to parse - tjd16_221132703942
[2017-11-05 09:00:51] Error - Already exists document
[2017-11-05 09:00:52] Complate to parse - he7028_221132703582
[2017-11-05 09:00:52] Error - Already exists document
[2017-11-05 09:00:52] Click the page - 13page
[2017-11-05 09:00:53] Complate to parse - parksb44_221132686202
[2017-11-05 09:00:54] Complate to percolate - parksb44_221132686202
[2017-11-05 09:00:54] Complate to parse - eunhey25_221132674053
[2017-11-05 09:00:54] Error - Already exists document
[2017-11-05 09:00:54] Complate to parse - temsr_221132661967
[2017-11-05 09:00:54] Error - Already exists document
[2017-11-05 09:00:54] Complate to parse - shensubin_221132621755
[2017-11-05 09:00:54] Error - Already exists document
[2017-11-05 09:00:54] Complate to parse - rivertour_221132827148
[2017-11-05 09:00:55] Complate to percolate - rivertour_221132827148
[2017-11-05 09:00:55] Complate to parse - jjs6662_221132775419
[2017-11-05 09:00:55] Complate to percolate - jjs6662_221132775419
[2017-11-05 09:00:55] Complate to parse - nayoom1_221132762538
[2017-11-05 09:00:55] Complate to percolate - nayoom1_221132762538
[2017-11-05 09:00:56] Complate to parse - ckn7138_221132762296
[2017-11-05 09:00:56] Error - Already exists document
[2017-11-05 09:00:56] Complate to parse - ou0219_221132741746
[2017-11-05 09:00:56] Error - Already exists document
[2017-11-05 09:00:56] Complate to parse - uni9na_221132730747
[2017-11-05 09:00:56] Error - Already exists document
[2017-11-05 09:00:56] Click the page - 14page
[2017-11-05 09:00:58] Complate to parse - jiwon_416_221132725644
[2017-11-05 09:00:58] Error - Already exists document
[2017-11-05 09:00:58] Complate to parse - chrystal97_221132718108
[2017-11-05 09:00:58] Error - Already exists document
[2017-11-05 09:00:58] Complate to parse - honeyk3_221132699540
[2017-11-05 09:00:58] Error - Already exists document
[2017-11-05 09:00:58] Complate to parse - foodin0129_221132676937
[2017-11-05 09:00:58] Error - Already exists document
[2017-11-05 09:00:59] Complate to parse - sowo5189_221132673010
[2017-11-05 09:00:59] Error - Already exists document
[2017-11-05 09:00:59] Complate to parse - jungmd99_221132661527
[2017-11-05 09:00:59] Error - Already exists document
[2017-11-05 09:00:59] Complate to parse - 1429son_221132754432
[2017-11-05 09:00:59] Complate to percolate - 1429son_221132754432
[2017-11-05 09:00:59] Complate to parse - latry_221132627374
[2017-11-05 09:01:00] Complate to percolate - latry_221132627374
[2017-11-05 09:01:00] Complate to parse - yllove7979_221132833204
[2017-11-05 09:01:00] Complate to percolate - yllove7979_221132833204
[2017-11-05 09:01:00] Complate to parse - jongsulim_221131875519
[2017-11-05 09:01:00] Complate to percolate - jongsulim_221131875519
[2017-11-05 09:01:00] Click the page - 15page
[2017-11-05 09:01:02] Complate to parse - springlll8_221116628811
[2017-11-05 09:01:02] Complate to percolate - springlll8_221116628811
[2017-11-05 09:01:03] Complate to parse - hhocho65_221131423016
[2017-11-05 09:01:03] Complate to percolate - hhocho65_221131423016
[2017-11-05 09:01:03] Complate to parse - 7179ckswn_221132766517
[2017-11-05 09:01:03] Complate to percolate - 7179ckswn_221132766517
[2017-11-05 09:01:04] Complate to parse - bunnyq_221132763934
[2017-11-05 09:01:04] Error - Already exists document
[2017-11-05 09:01:04] Complate to parse - motif_1_221132757018
[2017-11-05 09:01:04] Complate to percolate - motif_1_221132757018
[2017-11-05 09:01:04] Complate to parse - soscar_221132733442
[2017-11-05 09:01:04] Error - Already exists document
[2017-11-05 09:01:04] Complate to parse - jaegyune_221132724852
[2017-11-05 09:01:04] Error - Already exists document
[2017-11-05 09:01:04] Complate to parse - sniper98_221132057462
[2017-11-05 09:01:04] Error - Already exists document
[2017-11-05 09:01:05] Complate to parse - touredu_221131636479
[2017-11-05 09:01:05] Error - Already exists document
[2017-11-05 09:01:05] Complate to parse - rockyu205_221120686262
[2017-11-05 09:01:05] Error - Already exists document
[2017-11-05 09:01:05] Click the page - 16page
[2017-11-05 09:01:07] Complate to parse - vhzkcb1004_221132711288
[2017-11-05 09:01:07] Error - Already exists document
[2017-11-05 09:01:07] Complate to parse - shszmy4486_221132688047
[2017-11-05 09:01:07] Complate to percolate - shszmy4486_221132688047
[2017-11-05 09:01:07] Complate to parse - pinkroader_221132670187
[2017-11-05 09:01:08] Complate to percolate - pinkroader_221132670187
[2017-11-05 09:01:08] Complate to parse - chk1123_221132666791
[2017-11-05 09:01:08] Error - Already exists document
[2017-11-05 09:01:08] Complate to parse - kdb121007_221132634528
[2017-11-05 09:01:08] Error - Already exists document
[2017-11-05 09:01:08] Complate to parse - jean63_221132819558
[2017-11-05 09:01:09] Complate to percolate - jean63_221132819558
[2017-11-05 09:01:09] Complate to parse - anboday_221132784183
[2017-11-05 09:01:09] Complate to percolate - anboday_221132784183
[2017-11-05 09:01:09] Complate to parse - pjm330868_221132741219
[2017-11-05 09:01:09] Complate to percolate - pjm330868_221132741219
[2017-11-05 09:01:09] Complate to parse - ghgh2332_221132694131
[2017-11-05 09:01:09] Error - Already exists document
[2017-11-05 09:01:10] Complate to parse - bluessuny12_221132719941
[2017-11-05 09:01:10] Error - Already exists document
