[2017-11-05 11:00:04] Scraping start
[2017-11-05 11:00:04] Connected Elasticsearch server
[2017-11-05 11:00:05] Opened PhantomJS webdriver
[2017-11-05 11:00:06] Complete to bring blogs seed page
[2017-11-05 11:00:07] Complete to move to travel category
[2017-11-05 11:00:07] Complete to move to domestic travel page
[2017-11-05 11:00:07] Start to parse each posts
[2017-11-05 11:00:07] Click the page - 1page
[2017-11-05 11:00:09] Complate to parse - ey6202_221132715211
[2017-11-05 11:00:09] Error - Already exists document
[2017-11-05 11:00:09] Complate to parse - goldsunriver_221132724341
[2017-11-05 11:00:09] Error - Already exists document
[2017-11-05 11:00:10] Complate to parse - austinwine_221132796755
[2017-11-05 11:00:10] Error - Already exists document
[2017-11-05 11:00:10] Complate to parse - todaylike_221132728885
[2017-11-05 11:00:10] Error - Already exists document
[2017-11-05 11:00:10] Complate to parse - rsmvf_221132831524
[2017-11-05 11:00:10] Error - Already exists document
[2017-11-05 11:00:10] Complate to parse - binsuk8_221132697228
[2017-11-05 11:00:10] Error - Already exists document
[2017-11-05 11:00:10] Complate to parse - jykim515_221132822630
[2017-11-05 11:00:10] Error - Already exists document
[2017-11-05 11:00:11] Complate to parse - 1429son_221132777286
[2017-11-05 11:00:11] Error - Already exists document
[2017-11-05 11:00:11] Complate to parse - maum0577_221132794539
[2017-11-05 11:00:11] Error - Already exists document
[2017-11-05 11:00:11] Complate to parse - inmagoong_221132766675
[2017-11-05 11:00:11] Error - Already exists document
[2017-11-05 11:00:11] Click the page - 2page
[2017-11-05 11:00:13] Complate to parse - 1006hjy_221124772075
[2017-11-05 11:00:13] Error - Already exists document
[2017-11-05 11:00:13] Complate to parse - kkoomkkoon_221132704000
[2017-11-05 11:00:14] Complate to percolate - kkoomkkoon_221132704000
[2017-11-05 11:00:14] Complate to parse - serena914_221132771641
[2017-11-05 11:00:14] Error - Already exists document
[2017-11-05 11:00:14] Complate to parse - yllove7979_221132833204
[2017-11-05 11:00:14] Error - Already exists document
[2017-11-05 11:00:14] Complate to parse - idioe48_221131086107
[2017-11-05 11:00:14] Error - Already exists document
[2017-11-05 11:00:15] Complate to parse - ichmount_221131671857
[2017-11-05 11:00:15] Error - Already exists document
[2017-11-05 11:00:15] Complate to parse - honguree_221132617120
[2017-11-05 11:00:15] Error - Already exists document
[2017-11-05 11:00:15] Complate to parse - 9594jh_221132804745
[2017-11-05 11:00:15] Error - Already exists document
[2017-11-05 11:00:15] Complate to parse - kby8478_221132095505
[2017-11-05 11:00:15] Error - Already exists document
[2017-11-05 11:00:15] Complate to parse - momomo1q2w_221132752812
[2017-11-05 11:00:15] Error - Already exists document
[2017-11-05 11:00:15] Click the page - 3page
[2017-11-05 11:00:17] Complate to parse - reeyoung82_221132738912
