[2017-11-04 03:00:01] Scraping start
[2017-11-04 03:00:01] Connected Elasticsearch server
[2017-11-04 03:00:02] Opened PhantomJS webdriver
[2017-11-04 03:00:03] Complete to bring blogs seed page
[2017-11-04 03:00:03] Complete to move to travel category
[2017-11-04 03:00:04] Complete to move to domestic travel page
[2017-11-04 03:00:04] Start to parse each posts
[2017-11-04 03:00:18] Error - Already exists document
[2017-11-04 03:00:18] Complate to parse - althxodid_221132151113
[2017-11-04 03:00:18] Error - Already exists document
[2017-11-04 03:00:18] Complate to parse - goldenlady73_221132015440
[2017-11-04 03:00:18] Error - Already exists document
[2017-11-04 03:00:19] Complate to parse - jhyang58_221131972884
[2017-11-04 03:00:19] Error - Already exists document
[2017-11-04 03:00:19] Complate to parse - hanbonggi_221131944853
[2017-11-04 03:00:19] Error - Already exists document
[2017-11-04 03:00:19] Complate to parse - skyellow2_221131936095
[2017-11-04 03:00:19] Error - Already exists document
[2017-11-04 03:00:19] Click the page - 5page
[2017-11-04 03:00:21] Complate to parse - falconsketch_221131928287
[2017-11-04 03:00:21] Error - Already exists document
[2017-11-04 03:00:21] Complate to parse - udud9292_221131444519
[2017-11-04 03:00:21] Error - Already exists document
[2017-11-04 03:00:21] Complate to parse - sheila6652_221131915749
[2017-11-04 03:00:21] Error - Already exists document
[2017-11-04 03:00:21] Complate to parse - maum0577_221131914609
[2017-11-04 03:00:21] Error - Already exists document
[2017-11-04 03:00:22] Complate to parse - sajapyung_221131906368
[2017-11-04 03:00:22] Error - Already exists document
[2017-11-04 03:00:22] Complate to parse - hotelist_221131896729
[2017-11-04 03:00:22] Error - Already exists document
[2017-11-04 03:00:22] Complate to parse - gks4155_221131887222
[2017-11-04 03:00:22] Error - Already exists document
[2017-11-04 03:00:22] Complate to parse - khlsweethome_221131848211
[2017-11-04 03:00:22] Error - Already exists document
[2017-11-04 03:00:22] Complate to parse - jh_tour_221131845618
[2017-11-04 03:00:22] Error - Already exists document
[2017-11-04 03:00:22] Complate to parse - z9205_221131714862
[2017-11-04 03:00:22] Error - Already exists document
[2017-11-04 03:00:22] Click the page - 6page
[2017-11-04 03:00:24] Complate to parse - shootar_221131800032
[2017-11-04 03:00:24] Error - Already exists document
[2017-11-04 03:00:24] Complate to parse - 93jeongdahye_221132170610
[2017-11-04 03:00:24] Error - Already exists document
[2017-11-04 03:00:25] Complate to parse - narulove09_221128200621
[2017-11-04 03:00:25] Error - Already exists document
[2017-11-04 03:00:25] Complate to parse - simple_choi_221132111965
[2017-11-04 03:00:25] Error - Already exists document
[2017-11-04 03:00:25] Complate to parse - maycool0728_221132104764
[2017-11-04 03:00:25] Error - Already exists document
[2017-11-04 03:00:25] Complate to parse - b_sang_221132088921
[2017-11-04 03:00:25] Error - Already exists document
[2017-11-04 03:00:26] Complate to parse - kugsun12_221132083371
[2017-11-04 03:00:26] Error - Already exists document
[2017-11-04 03:00:26] Complate to parse - armeise5_221132049039
[2017-11-04 03:00:26] Error - Already exists document
[2017-11-04 03:00:26] Complate to parse - suyeon052_221131962699
[2017-11-04 03:00:26] Error - Already exists document
[2017-11-04 03:00:26] Complate to parse - kunmerri_221131952797
[2017-11-04 03:00:26] Error - Already exists document
[2017-11-04 03:00:26] Click the page - 7page
[2017-11-04 03:00:28] Complate to parse - gndctour_221131913635
[2017-11-04 03:00:28] Error - Already exists document
[2017-11-04 03:00:28] Complate to parse - mss2mking_221131838319
[2017-11-04 03:00:28] Error - Already exists document
[2017-11-04 03:00:28] Complate to parse - sun3034sksk_221132128036
[2017-11-04 03:00:28] Error - Already exists document
[2017-11-04 03:00:29] Complate to parse - joye009_221132117892
[2017-11-04 03:00:29] Error - Already exists document
[2017-11-04 03:00:29] Complate to parse - geochanggun_221131635544
[2017-11-04 03:00:29] Error - Already exists document
[2017-11-04 03:00:29] Complate to parse - dreamer_______221131935714
[2017-11-04 03:00:29] Error - Already exists document
[2017-11-04 03:00:29] Complate to parse - roye79_221131863138
[2017-11-04 03:00:29] Error - Already exists document
[2017-11-04 03:00:29] Complate to parse - rockyu205_221120442237
[2017-11-04 03:00:29] Error - Already exists document
[2017-11-04 03:00:30] Complate to parse - artexhibit_221132114432
[2017-11-04 03:00:30] Error - Already exists document
[2017-11-04 03:00:30] Complate to parse - nicearra_221132059426
[2017-11-04 03:00:30] Error - Already exists document
[2017-11-04 03:00:30] Click the page - 8page
[2017-11-04 03:00:32] Complate to parse - shslike18_221132020414
[2017-11-04 03:00:32] Error - Already exists document
[2017-11-04 03:00:32] Complate to parse - gridaf_221131959254
[2017-11-04 03:00:32] Error - Already exists document
[2017-11-04 03:00:32] Complate to parse - gridaf_221131911547
[2017-11-04 03:00:32] Error - Already exists document
[2017-11-04 03:00:32] Complate to parse - 333goo_221131902443
[2017-11-04 03:00:32] Error - Already exists document
[2017-11-04 03:00:32] Complate to parse - diz5622_221131883978
[2017-11-04 03:00:32] Error - Already exists document
[2017-11-04 03:00:32] Complate to parse - kskksk0963_221131843000
[2017-11-04 03:00:32] Error - Already exists document
[2017-11-04 03:00:33] Complate to parse - rayam_221131810890
[2017-11-04 03:00:33] Error - Already exists document
[2017-11-04 03:00:33] Complate to parse - jejuro6001_221131804426
[2017-11-04 03:00:33] Error - Already exists document
[2017-11-04 03:00:33] Complate to parse - 2remona2_221132165500
[2017-11-04 03:00:33] Error - Already exists document
[2017-11-04 03:00:33] Complate to parse - gongju7000_221132040224
[2017-11-04 03:00:33] Error - Already exists document
[2017-11-04 03:00:33] Click the page - 9page
[2017-11-04 03:00:35] Complate to parse - jjworld6_221132035599
[2017-11-04 03:00:35] Error - Already exists document
[2017-11-04 03:00:35] Complate to parse - sekjin1_221132025675
[2017-11-04 03:00:35] Error - Already exists document
[2017-11-04 03:00:35] Complate to parse - 1023cdh_221131962346
[2017-11-04 03:00:35] Error - Already exists document
[2017-11-04 03:00:36] Complate to parse - xotmddh_221131333493
[2017-11-04 03:00:36] Error - Already exists document
[2017-11-04 03:00:36] Complate to parse - hshe0622_221131839033
[2017-11-04 03:00:36] Error - Already exists document
[2017-11-04 03:00:36] Complate to parse - rlachqkd_221131822769
[2017-11-04 03:00:36] Error - Already exists document
[2017-11-04 03:00:36] Complate to parse - lechy_221132150828
[2017-11-04 03:00:36] Error - Already exists document
[2017-11-04 03:00:36] Complate to parse - kokage1120_221132136171
[2017-11-04 03:00:36] Error - Already exists document
[2017-11-04 03:00:37] Complate to parse - ock811004_221132132339
[2017-11-04 03:00:37] Complate to percolate - ock811004_221132132339
[2017-11-04 03:00:37] Complate to parse - mongniyang_221132116258
[2017-11-04 03:00:37] Error - Already exists document
[2017-11-04 03:00:37] Click the page - 10page
[2017-11-04 03:00:39] Complate to parse - dct6851_221132098583
[2017-11-04 03:00:39] Error - Already exists document
[2017-11-04 03:00:39] Complate to parse - cyber397_221128927224
[2017-11-04 03:00:39] Complate to percolate - cyber397_221128927224
[2017-11-04 03:00:39] Complate to parse - sueevely_221132087475
[2017-11-04 03:00:40] Complate to percolate - sueevely_221132087475
[2017-11-04 03:00:40] Complate to parse - soda305_221132074315
[2017-11-04 03:00:40] Error - Already exists document
[2017-11-04 03:00:40] Complate to parse - hyerinkang09_221132047289
[2017-11-04 03:00:40] Error - Already exists document
[2017-11-04 03:00:40] Complate to parse - babyyang_k_221131192271
[2017-11-04 03:00:40] Error - Already exists document
[2017-11-04 03:00:40] Complate to parse - 8302yang_221131975585
[2017-11-04 03:00:40] Error - Already exists document
[2017-11-04 03:00:40] Complate to parse - nivearein_221131960809
[2017-11-04 03:00:40] Error - Already exists document
[2017-11-04 03:00:41] Complate to parse - chamomile_t_221130246189
[2017-11-04 03:00:41] Error - Already exists document
[2017-11-04 03:00:41] Complate to parse - vpass2014_221131929479
[2017-11-04 03:00:41] Error - Already exists document
[2017-11-04 03:00:41] Click the next
[2017-11-04 03:00:41] Click the page - 11page
[2017-11-04 03:00:43] Complate to parse - ewanblue_221131917730
[2017-11-04 03:00:43] Error - Already exists document
[2017-11-04 03:00:43] Complate to parse - maisonsondemul_221131916036
[2017-11-04 03:00:43] Error - Already exists document
[2017-11-04 03:00:43] Complate to parse - vpassjeju_221131896154
[2017-11-04 03:00:43] Error - Already exists document
[2017-11-04 03:00:43] Complate to parse - santaqueen2u_221131891223
[2017-11-04 03:00:43] Error - Already exists document
[2017-11-04 03:00:43] Complate to parse - jma2564_221131867079
[2017-11-04 03:00:43] Error - Already exists document
[2017-11-04 03:00:44] Complate to parse - goystour_221131849623
[2017-11-04 03:00:44] Error - Already exists document
[2017-11-04 03:00:44] Complate to parse - sue21_221131846357
[2017-11-04 03:00:44] Error - Already exists document
[2017-11-04 03:00:44] Complate to parse - matiz8028_221131808137
[2017-11-04 03:00:44] Error - Already exists document
[2017-11-04 03:00:44] Complate to parse - bnosun_221132085162
[2017-11-04 03:00:44] Error - Already exists document
[2017-11-04 03:00:44] Complate to parse - fbdudqls4441_221132147014
[2017-11-04 03:00:44] Error - Already exists document
[2017-11-04 03:00:44] Click the page - 12page
[2017-11-04 03:00:46] Complate to parse - rkdfurgkrp_221131980996
[2017-11-04 03:00:46] Error - Already exists document
[2017-11-04 03:00:47] Complate to parse - yamyami01_221132092075
[2017-11-04 03:00:47] Error - Already exists document
[2017-11-04 03:00:47] Complate to parse - dirch10_221132055529
[2017-11-04 03:00:47] Error - Already exists document
[2017-11-04 03:00:47] Complate to parse - bbo0305_221132044258
[2017-11-04 03:00:47] Error - Already exists document
[2017-11-04 03:00:47] Complate to parse - tunpark_221132035042
[2017-11-04 03:00:47] Error - Already exists document
[2017-11-04 03:00:47] Complate to parse - ssunnong_221132010749
[2017-11-04 03:00:47] Error - Already exists document
[2017-11-04 03:00:48] Complate to parse - 2004ms_221131983945
[2017-11-04 03:00:48] Error - Already exists document
[2017-11-04 03:00:48] Complate to parse - suncheonsi_221131926737
[2017-11-04 03:00:48] Error - Already exists document
[2017-11-04 03:00:48] Complate to parse - sseyeonny_221131912092
[2017-11-04 03:00:48] Error - Already exists document
[2017-11-04 03:00:48] Complate to parse - wwwon2_221131905812
[2017-11-04 03:00:48] Error - Already exists document
[2017-11-04 03:00:48] Click the page - 13page
[2017-11-04 03:00:50] Complate to parse - konjiamblog_221131901806
[2017-11-04 03:00:50] Error - Already exists document
[2017-11-04 03:00:50] Complate to parse - kallilogue_221131900468
[2017-11-04 03:00:50] Error - Already exists document
[2017-11-04 03:00:50] Complate to parse - ssunnong_221131853416
[2017-11-04 03:00:50] Error - Already exists document
[2017-11-04 03:00:51] Complate to parse - paradise_tnl_221131814038
[2017-11-04 03:00:51] Error - Already exists document
[2017-11-04 03:00:51] Complate to parse - minji6435_221131803695
[2017-11-04 03:00:51] Error - Already exists document
[2017-11-04 03:00:51] Complate to parse - dh_k1995_221131789266
[2017-11-04 03:00:51] Error - Already exists document
[2017-11-04 03:00:51] Complate to parse - jang_rabbit_221132189790
[2017-11-04 03:00:51] Complate to percolate - jang_rabbit_221132189790
[2017-11-04 03:00:52] Complate to parse - vm0812_221132146272
[2017-11-04 03:00:52] Complate to percolate - vm0812_221132146272
[2017-11-04 03:00:52] Complate to parse - joolp00_221132038354
[2017-11-04 03:00:52] Error - Already exists document
[2017-11-04 03:00:52] Complate to parse - sonia03077_221132109428
[2017-11-04 03:00:52] Error - Already exists document
[2017-11-04 03:00:52] Click the page - 14page
[2017-11-04 03:00:54] Complate to parse - namhaestorys_221132102145
[2017-11-04 03:00:54] Error - Already exists document
[2017-11-04 03:00:54] Complate to parse - trekker8_221132099924
[2017-11-04 03:00:54] Error - Already exists document
[2017-11-04 03:00:55] Complate to parse - kkhoon6543_221132093449
[2017-11-04 03:00:55] Error - Already exists document
[2017-11-04 03:00:55] Complate to parse - jbgjbg1013_221132074841
[2017-11-04 03:00:55] Error - Already exists document
[2017-11-04 03:00:55] Complate to parse - hyoung4647_221132070130
[2017-11-04 03:00:55] Error - Already exists document
[2017-11-04 03:00:55] Complate to parse - trekker8_221132062311
[2017-11-04 03:00:55] Error - Already exists document
[2017-11-04 03:00:55] Complate to parse - 19454861_221132059632
[2017-11-04 03:00:55] Error - Already exists document
[2017-11-04 03:00:56] Complate to parse - salee7908_221132001339
[2017-11-04 03:00:56] Error - Already exists document
[2017-11-04 03:00:56] Complate to parse - ehyeone_221131971509
[2017-11-04 03:00:56] Error - Already exists document
[2017-11-04 03:00:56] Complate to parse - jeju8253_221131943528
[2017-11-04 03:00:56] Error - Already exists document
[2017-11-04 03:00:56] Click the page - 15page
[2017-11-04 03:00:58] Complate to parse - 02328509470_221131818634
[2017-11-04 03:00:58] Error - Already exists document
[2017-11-04 03:00:58] Complate to parse - namhaestorys_221131940349
[2017-11-04 03:00:58] Error - Already exists document
[2017-11-04 03:00:58] Complate to parse - hnn888_221131730587
[2017-11-04 03:00:58] Error - Already exists document
[2017-11-04 03:00:58] Complate to parse - zoom_in__221131902862
[2017-11-04 03:00:58] Error - Already exists document
[2017-11-04 03:00:59] Complate to parse - namhaestorys_221131895920
[2017-11-04 03:00:59] Error - Already exists document
[2017-11-04 03:00:59] Complate to parse - sklec_221131882143
[2017-11-04 03:00:59] Error - Already exists document
[2017-11-04 03:00:59] Complate to parse - sera8668_221131863615
[2017-11-04 03:00:59] Error - Already exists document
[2017-11-04 03:00:59] Complate to parse - s2travel_221131860553
[2017-11-04 03:00:59] Error - Already exists document
[2017-11-04 03:00:59] Complate to parse - cafeinfofam_221131841004
[2017-11-04 03:00:59] Error - Already exists document
[2017-11-04 03:01:00] Complate to parse - dasolphoto_221131802096
[2017-11-04 03:01:00] Error - Already exists document
[2017-11-04 03:01:00] Click the page - 16page
[2017-11-04 03:01:01] Complate to parse - hana-masterpiece_221131795260
[2017-11-04 03:01:01] Error - Already exists document
[2017-11-04 03:01:02] Complate to parse - wndp2023_221132154130
[2017-11-04 03:01:02] Error - Already exists document
[2017-11-04 03:01:02] Complate to parse - artraving_221132150054
[2017-11-04 03:01:02] Error - Already exists document
[2017-11-04 03:01:02] Complate to parse - jinmomo_221132147239
[2017-11-04 03:01:02] Error - Already exists document
[2017-11-04 03:01:02] Complate to parse - lcu99_221132108472
[2017-11-04 03:01:02] Error - Already exists document
[2017-11-04 03:01:02] Complate to parse - return0724_221132083300
[2017-11-04 03:01:02] Error - Already exists document
[2017-11-04 03:01:03] Complate to parse - elliws_221131581041
[2017-11-04 03:01:03] Error - Already exists document
[2017-11-04 03:01:03] Complate to parse - geochanggun_221132026181
[2017-11-04 03:01:03] Error - Already exists document
[2017-11-04 03:01:03] Complate to parse - lee700415_221131832495
[2017-11-04 03:01:03] Complate to percolate - lee700415_221131832495
[2017-11-04 03:01:04] Complate to parse - s77671446_221131985995
[2017-11-04 03:01:04] Error - Already exists document
[2017-11-04 03:01:04] Click the page - 17page
[2017-11-04 03:01:05] Complate to parse - sggold12_221131966859
[2017-11-04 03:01:05] Error - Already exists document
[2017-11-04 03:01:06] Complate to parse - ssob81_221131829268
[2017-11-04 03:01:06] Error - Already exists document
[2017-11-04 03:01:06] Complate to parse - skygo2032_221131798269
[2017-11-04 03:01:06] Error - Already exists document
[2017-11-04 03:01:06] Complate to parse - bokteogine_221131798047
[2017-11-04 03:01:06] Error - Already exists document
[2017-11-04 03:01:06] Complate to parse - ijun4u_221132170731
[2017-11-04 03:01:07] Complate to percolate - ijun4u_221132170731
[2017-11-04 03:01:07] Complate to parse - whiteday8277_221132142778
[2017-11-04 03:01:07] Error - Already exists document
[2017-11-04 03:01:07] Complate to parse - junms0707_221132090915
[2017-11-04 03:01:07] Complate to percolate - junms0707_221132090915
[2017-11-04 03:01:08] Complate to parse - trekker8_221132090145
[2017-11-04 03:01:08] Error - Already exists document
[2017-11-04 03:01:08] Complate to parse - hanbonggi_221132070108
[2017-11-04 03:01:08] Error - Already exists document
[2017-11-04 03:01:08] Complate to parse - dirnthsus427_221132039969
[2017-11-04 03:01:08] Error - Already exists document
[2017-11-04 03:01:08] Click the page - 18page
[2017-11-04 03:01:10] Complate to parse - jjangrafting_221132021561
[2017-11-04 03:01:10] Complate to percolate - jjangrafting_221132021561
[2017-11-04 03:01:10] Complate to parse - koolhaas75_221131929291
[2017-11-04 03:01:10] Error - Already exists document
[2017-11-04 03:01:10] Complate to parse - sky98736228_221131920201
[2017-11-04 03:01:10] Error - Already exists document
[2017-11-04 03:01:11] Complate to parse - ehdghkakzpt_221131855494
[2017-11-04 03:01:11] Error - Already exists document
[2017-11-04 03:01:11] Complate to parse - gpdlsdlqkd_221131800829
[2017-11-04 03:01:11] Error - Already exists document
[2017-11-04 03:01:11] Complate to parse - blindsonar_221131833090
[2017-11-04 03:01:11] Error - Already exists document
[2017-11-04 03:01:11] Complate to parse - skyi1707_221131788572
[2017-11-04 03:01:11] Error - Already exists document
[2017-11-04 03:01:11] Complate to parse - baiksange_221131787830
[2017-11-04 03:01:11] Error - Already exists document
[2017-11-04 03:01:12] Complate to parse - n9121_221132165118
[2017-11-04 03:01:12] Error - Already exists document
[2017-11-04 03:01:12] Complate to parse - chfhrqoa53_221132153844
[2017-11-04 03:01:12] Error - Already exists document
[2017-11-04 03:01:12] Click the page - 19page
[2017-11-04 03:01:14] Complate to parse - cognos57_221128950245
[2017-11-04 03:01:14] Error - Already exists document
[2017-11-04 03:01:14] Complate to parse - koaiko86_221132147192
[2017-11-04 03:01:14] Error - Already exists document
[2017-11-04 03:01:14] Complate to parse - kids8380_221131856504
[2017-11-04 03:01:14] Error - Already exists document
[2017-11-04 03:01:14] Complate to parse - bbibbiana89_221132142662
[2017-11-04 03:01:14] Complate to percolate - bbibbiana89_221132142662
[2017-11-04 03:01:15] Complate to parse - ey6202_221132133134
[2017-11-04 03:01:15] Error - Already exists document
[2017-11-04 03:01:15] Complate to parse - 1429son_221132085810
[2017-11-04 03:01:15] Complate to percolate - 1429son_221132085810
[2017-11-04 03:01:15] Complate to parse - wizmom-hong_221132067993
[2017-11-04 03:01:15] Complate to percolate - wizmom-hong_221132067993
[2017-11-04 03:01:16] Complate to parse - httpcompc_221132058328
[2017-11-04 03:01:16] Complate to percolate - httpcompc_221132058328
[2017-11-04 03:01:16] Complate to parse - kimyt9999_221132034446
[2017-11-04 03:01:16] Complate to percolate - kimyt9999_221132034446
[2017-11-04 03:01:17] Complate to parse - jnlss_221132016856
[2017-11-04 03:01:17] Complate to percolate - jnlss_221132016856
[2017-11-04 03:01:17] Click the page - 20page
[2017-11-04 03:01:19] Complate to parse - jinju5471_221132015603
[2017-11-04 03:01:19] Complate to percolate - jinju5471_221132015603
[2017-11-04 03:01:19] Complate to parse - colorstory_j_221131817285
[2017-11-04 03:01:19] Complate to percolate - colorstory_j_221131817285
[2017-11-04 03:01:20] Complate to parse - daun2114_221131970316
[2017-11-04 03:01:20] Complate to percolate - daun2114_221131970316
[2017-11-04 03:01:20] Complate to parse - titicoca_221131995058
[2017-11-04 03:01:20] Complate to percolate - titicoca_221131995058
[2017-11-04 03:01:20] Complate to parse - tarbi_221131989823
[2017-11-04 03:01:20] Complate to percolate - tarbi_221131989823
[2017-11-04 03:01:21] Complate to parse - tlsdyd1402_221131980666
[2017-11-04 03:01:21] Complate to percolate - tlsdyd1402_221131980666
[2017-11-04 03:01:21] Complate to parse - 1979uni_221131950692
[2017-11-04 03:01:21] Complate to percolate - 1979uni_221131950692
[2017-11-04 03:01:21] Complate to parse - inu1222_221131921197
[2017-11-04 03:01:21] Complate to percolate - inu1222_221131921197
[2017-11-04 03:01:22] Complate to parse - iloveknp_221131633784
[2017-11-04 03:01:22] Complate to percolate - iloveknp_221131633784
[2017-11-04 03:01:22] Complate to parse - gogotreisure_221131913269
[2017-11-04 03:01:22] Complate to percolate - gogotreisure_221131913269
[2017-11-04 03:01:22] Click the next
[2017-11-04 03:01:22] Complate stored which 25 posts scrapped
[2017-11-04 03:01:22] Scrapping end, Process time: 81.4664230347s
