[2017-11-05 00:00:02] Scraping start
[2017-11-05 00:00:02] Connected Elasticsearch server
[2017-11-05 00:00:03] Opened PhantomJS webdriver
[2017-11-05 00:00:08] Complete to bring blogs seed page
[2017-11-05 00:00:09] Complete to move to travel category
[2017-11-05 00:00:09] Complete to move to domestic travel page
[2017-11-05 00:00:09] Start to parse each posts
[2017-11-05 00:00:34] Error - Already exists document
[2017-11-05 00:00:34] Complate to parse - park-yeji_221132368284
[2017-11-05 00:00:34] Error - Already exists document
[2017-11-05 00:00:34] Complate to parse - 1429son_221132307129
[2017-11-05 00:00:34] Error - Already exists document
[2017-11-05 00:00:34] Complate to parse - shyran0104_221132659305
[2017-11-05 00:00:35] Complate to percolate - shyran0104_221132659305
[2017-11-05 00:00:35] Complate to parse - bnbmoh_221132644818
[2017-11-05 00:00:35] Error - Already exists document
[2017-11-05 00:00:35] Complate to parse - dahalife_221132593134
[2017-11-05 00:00:35] Error - Already exists document
[2017-11-05 00:00:35] Complate to parse - hyerinkang09_221132592764
[2017-11-05 00:00:35] Error - Already exists document
[2017-11-05 00:00:36] Complate to parse - cybertoplee_221132540411
[2017-11-05 00:00:36] Error - Already exists document
[2017-11-05 00:00:36] Complate to parse - foryouwi_221132504854
[2017-11-05 00:00:36] Error - Already exists document
[2017-11-05 00:00:36] Click the page - 8page
[2017-11-05 00:00:38] Complate to parse - eriogena_221132104002
[2017-11-05 00:00:38] Error - Already exists document
[2017-11-05 00:00:38] Complate to parse - seoyh1047_221132397870
[2017-11-05 00:00:38] Error - Already exists document
[2017-11-05 00:00:38] Complate to parse - z9205_221132670547
[2017-11-05 00:00:38] Complate to percolate - z9205_221132670547
[2017-11-05 00:00:38] Complate to parse - lkd8659_221132659932
[2017-11-05 00:00:38] Complate to percolate - lkd8659_221132659932
[2017-11-05 00:00:39] Complate to parse - namdokorea_221132647314
[2017-11-05 00:00:39] Error - Already exists document
[2017-11-05 00:00:39] Complate to parse - tnwlsdl702_221132646668
[2017-11-05 00:00:39] Error - Already exists document
[2017-11-05 00:00:39] Complate to parse - consl_221132618801
[2017-11-05 00:00:39] Error - Already exists document
[2017-11-05 00:00:39] Complate to parse - junjuly4_221132612061
[2017-11-05 00:00:39] Error - Already exists document
[2017-11-05 00:00:39] Complate to parse - kwpjulie_221132603058
[2017-11-05 00:00:39] Error - Already exists document
[2017-11-05 00:00:40] Complate to parse - belkara_221132594687
[2017-11-05 00:00:40] Error - Already exists document
[2017-11-05 00:00:40] Click the page - 9page
[2017-11-05 00:00:41] Complate to parse - nalago12_221132593655
[2017-11-05 00:00:41] Error - Already exists document
[2017-11-05 00:00:42] Complate to parse - yetigo_221132571996
[2017-11-05 00:00:42] Error - Already exists document
[2017-11-05 00:00:42] Complate to parse - sanaella_221132015209
[2017-11-05 00:00:42] Error - Already exists document
[2017-11-05 00:00:42] Complate to parse - dbrud8829_221132548113
[2017-11-05 00:00:42] Error - Already exists document
[2017-11-05 00:00:42] Complate to parse - kwpjulie_221132493019
[2017-11-05 00:00:42] Error - Already exists document
[2017-11-05 00:00:42] Complate to parse - dltmfql1912_221132485491
[2017-11-05 00:00:42] Error - Already exists document
[2017-11-05 00:00:43] Complate to parse - erumyang_221132379394
[2017-11-05 00:00:43] Error - Already exists document
[2017-11-05 00:00:43] Complate to parse - namhaestorys_221132365118
[2017-11-05 00:00:43] Error - Already exists document
[2017-11-05 00:00:43] Complate to parse - dirch10_221132687446
[2017-11-05 00:00:43] Complate to percolate - dirch10_221132687446
[2017-11-05 00:00:43] Complate to parse - mek0504_221132656447
[2017-11-05 00:00:43] Error - Already exists document
[2017-11-05 00:00:43] Click the page - 10page
[2017-11-05 00:00:45] Complate to parse - yaeeun0301_221132532681
[2017-11-05 00:00:45] Error - Already exists document
[2017-11-05 00:00:45] Complate to parse - thsxhq48_221132622423
[2017-11-05 00:00:45] Error - Already exists document
[2017-11-05 00:00:46] Complate to parse - gpmotors2427_221132451597
[2017-11-05 00:00:46] Error - Already exists document
[2017-11-05 00:00:46] Complate to parse - monnani100_221132436838
[2017-11-05 00:00:46] Error - Already exists document
[2017-11-05 00:00:46] Complate to parse - sniper1992_221132417793
[2017-11-05 00:00:46] Error - Already exists document
[2017-11-05 00:00:46] Complate to parse - goldilockss_221132414393
[2017-11-05 00:00:46] Error - Already exists document
[2017-11-05 00:00:47] Complate to parse - shensubin_221132591139
[2017-11-05 00:00:47] Error - Already exists document
[2017-11-05 00:00:47] Complate to parse - jmj5385_221132565329
[2017-11-05 00:00:47] Error - Already exists document
[2017-11-05 00:00:47] Complate to parse - maisonsondemul_221132558194
[2017-11-05 00:00:47] Error - Already exists document
[2017-11-05 00:00:47] Complate to parse - lkmba_221132542369
[2017-11-05 00:00:47] Error - Already exists document
[2017-11-05 00:00:47] Click the next
[2017-11-05 00:00:47] Click the page - 11page
[2017-11-05 00:00:49] Complate to parse - hm9418_221132521857
[2017-11-05 00:00:49] Error - Already exists document
[2017-11-05 00:00:49] Complate to parse - 77777zzin_221132461606
[2017-11-05 00:00:49] Error - Already exists document
[2017-11-05 00:00:49] Complate to parse - army1012_221132459749
[2017-11-05 00:00:49] Error - Already exists document
[2017-11-05 00:00:50] Complate to parse - hwj9011_221132456919
[2017-11-05 00:00:50] Error - Already exists document
[2017-11-05 00:00:50] Complate to parse - homearthousing_221132338488
[2017-11-05 00:00:50] Error - Already exists document
[2017-11-05 00:00:50] Complate to parse - kjia76_221132658567
[2017-11-05 00:00:50] Complate to percolate - kjia76_221132658567
[2017-11-05 00:00:50] Complate to parse - 1100px_221132627220
[2017-11-05 00:00:50] Error - Already exists document
[2017-11-05 00:00:50] Complate to parse - gkwjdals92_221132567569
[2017-11-05 00:00:50] Error - Already exists document
[2017-11-05 00:00:51] Complate to parse - headeh0416_221132550406
[2017-11-05 00:00:51] Error - Already exists document
[2017-11-05 00:00:51] Complate to parse - mirijae_221132532186
[2017-11-05 00:00:51] Error - Already exists document
[2017-11-05 00:00:51] Click the page - 12page
[2017-11-05 00:00:52] Complate to parse - sirin1004_221132525608
[2017-11-05 00:00:52] Error - Already exists document
[2017-11-05 00:00:53] Complate to parse - qortmd457_221132491632
[2017-11-05 00:00:53] Error - Already exists document
[2017-11-05 00:00:53] Complate to parse - hmaster731_221132469547
[2017-11-05 00:00:53] Error - Already exists document
[2017-11-05 00:00:53] Complate to parse - sando505_221131914515
[2017-11-05 00:00:53] Error - Already exists document
[2017-11-05 00:00:53] Complate to parse - a0128486_221132059982
[2017-11-05 00:00:53] Error - Already exists document
[2017-11-05 00:00:53] Complate to parse - choiat_221132381428
[2017-11-05 00:00:53] Error - Already exists document
[2017-11-05 00:00:53] Complate to parse - smsm76_luv_221132363052
[2017-11-05 00:00:53] Error - Already exists document
[2017-11-05 00:00:54] Complate to parse - limpingu_221131888912
[2017-11-05 00:00:54] Error - Already exists document
[2017-11-05 00:00:54] Complate to parse - dusrudy0916_221132352775
[2017-11-05 00:00:54] Error - Already exists document
[2017-11-05 00:00:54] Complate to parse - jjjjjung_e_221132684989
[2017-11-05 00:00:54] Complate to percolate - jjjjjung_e_221132684989
[2017-11-05 00:00:54] Click the page - 13page
[2017-11-05 00:00:56] Complate to parse - zzangkr19_221132659525
[2017-11-05 00:00:56] Complate to percolate - zzangkr19_221132659525
[2017-11-05 00:00:56] Complate to parse - mystyle0504_221132652413
[2017-11-05 00:00:56] Error - Already exists document
[2017-11-05 00:00:57] Complate to parse - violetjeun_221132644521
[2017-11-05 00:00:57] Complate to percolate - violetjeun_221132644521
[2017-11-05 00:00:57] Complate to parse - hong0691_221132631846
[2017-11-05 00:00:57] Error - Already exists document
[2017-11-05 00:00:57] Complate to parse - floral_pic_221132580456
[2017-11-05 00:00:57] Error - Already exists document
[2017-11-05 00:00:57] Complate to parse - jina_910223_221132486285
[2017-11-05 00:00:57] Error - Already exists document
[2017-11-05 00:00:57] Complate to parse - mikkang31_221132429728
[2017-11-05 00:00:57] Error - Already exists document
[2017-11-05 00:00:58] Complate to parse - yjmh0916_221132359772
[2017-11-05 00:00:58] Error - Already exists document
[2017-11-05 00:00:58] Complate to parse - suk4408_221132690436
[2017-11-05 00:00:58] Complate to percolate - suk4408_221132690436
[2017-11-05 00:00:58] Complate to parse - 228112lee_221132681308
[2017-11-05 00:00:58] Complate to percolate - 228112lee_221132681308
[2017-11-05 00:00:58] Click the page - 14page
[2017-11-05 00:01:00] Complate to parse - toquf1702_221132678148
[2017-11-05 00:01:00] Complate to percolate - toquf1702_221132678148
[2017-11-05 00:01:00] Complate to parse - dreampark21_221132658356
[2017-11-05 00:01:01] Complate to percolate - dreampark21_221132658356
[2017-11-05 00:01:01] Complate to parse - hyoung4647_221132161313
[2017-11-05 00:01:01] Error - Already exists document
[2017-11-05 00:01:01] Complate to parse - kyj41024_221132643554
[2017-11-05 00:01:01] Error - Already exists document
[2017-11-05 00:01:01] Complate to parse - youb2house_221132638922
[2017-11-05 00:01:01] Error - Already exists document
[2017-11-05 00:01:01] Complate to parse - saytolk_221132621553
[2017-11-05 00:01:01] Error - Already exists document
[2017-11-05 00:01:02] Complate to parse - dakto_221132617599
[2017-11-05 00:01:02] Error - Already exists document
[2017-11-05 00:01:02] Complate to parse - hakppp_221132606141
[2017-11-05 00:01:02] Error - Already exists document
[2017-11-05 00:01:02] Complate to parse - jeo1999_221132597291
[2017-11-05 00:01:02] Complate to percolate - jeo1999_221132597291
[2017-11-05 00:01:02] Complate to parse - s2travel_221132572263
[2017-11-05 00:01:02] Error - Already exists document
[2017-11-05 00:01:02] Click the page - 15page
[2017-11-05 00:01:04] Complate to parse - woaiheejun_221132560363
[2017-11-05 00:01:04] Error - Already exists document
[2017-11-05 00:01:04] Complate to parse - jhmsoul_221132557779
[2017-11-05 00:01:04] Error - Already exists document
[2017-11-05 00:01:04] Complate to parse - amazon24_221132555384
[2017-11-05 00:01:04] Error - Already exists document
[2017-11-05 00:01:05] Complate to parse - namhaestorys_221132534379
[2017-11-05 00:01:05] Error - Already exists document
[2017-11-05 00:01:05] Complate to parse - kimunan_221132529651
[2017-11-05 00:01:05] Error - Already exists document
[2017-11-05 00:01:05] Complate to parse - kirinkong_221132501019
[2017-11-05 00:01:05] Error - Already exists document
[2017-11-05 00:01:05] Complate to parse - leejhda_221132488727
[2017-11-05 00:01:05] Error - Already exists document
[2017-11-05 00:01:05] Complate to parse - wlgptmdgns33_221132445946
[2017-11-05 00:01:05] Error - Already exists document
[2017-11-05 00:01:05] Complate to parse - colorstory_j_221131819183
[2017-11-05 00:01:05] Error - Already exists document
[2017-11-05 00:01:06] Complate to parse - freeoriented_221132438915
[2017-11-05 00:01:06] Error - Already exists document
[2017-11-05 00:01:06] Click the page - 16page
[2017-11-05 00:01:08] Complate to parse - llam24_221132438842
[2017-11-05 00:01:08] Error - Already exists document
[2017-11-05 00:01:08] Complate to parse - dhaliaxjapan_221132403270
[2017-11-05 00:01:08] Error - Already exists document
[2017-11-05 00:01:08] Complate to parse - laughinglady_221132403040
[2017-11-05 00:01:08] Error - Already exists document
[2017-11-05 00:01:08] Complate to parse - victory0582_221131891630
[2017-11-05 00:01:08] Error - Already exists document
[2017-11-05 00:01:08] Complate to parse - cch1778_221132381664
[2017-11-05 00:01:08] Error - Already exists document
[2017-11-05 00:01:08] Complate to parse - jwpark79_221132377034
[2017-11-05 00:01:08] Error - Already exists document
[2017-11-05 00:01:08] Complate to parse - hankookceo_221132373858
[2017-11-05 00:01:08] Error - Already exists document
[2017-11-05 00:01:09] Complate to parse - hanaworks_221131328616
[2017-11-05 00:01:09] Error - Already exists document
[2017-11-05 00:01:09] Complate to parse - june25541_221132358501
[2017-11-05 00:01:09] Error - Already exists document
[2017-11-05 00:01:09] Complate to parse - ehy2106_221131097787
[2017-11-05 00:01:09] Error - Already exists document
[2017-11-05 00:01:09] Click the page - 17page
[2017-11-05 00:01:11] Complate to parse - eunhey25_221132674053
[2017-11-05 00:01:11] Complate to percolate - eunhey25_221132674053
[2017-11-05 00:01:11] Complate to parse - shensubin_221132621755
[2017-11-05 00:01:11] Error - Already exists document
[2017-11-05 00:01:11] Complate to parse - yel7782_221132611052
[2017-11-05 00:01:11] Error - Already exists document
[2017-11-05 00:01:12] Complate to parse - ghkdakfqhr_221132588578
[2017-11-05 00:01:12] Error - Already exists document
[2017-11-05 00:01:12] Complate to parse - lyw9923_221132531925
[2017-11-05 00:01:12] Error - Already exists document
[2017-11-05 00:01:12] Complate to parse - kwhyun1627_221132523700
[2017-11-05 00:01:12] Error - Already exists document
[2017-11-05 00:01:12] Complate to parse - yerimpower_221131922697
[2017-11-05 00:01:12] Error - Already exists document
[2017-11-05 00:01:12] Complate to parse - qazwsx6785_221132505915
[2017-11-05 00:01:12] Error - Already exists document
[2017-11-05 00:01:12] Complate to parse - love_juu_221132492566
[2017-11-05 00:01:12] Error - Already exists document
[2017-11-05 00:01:13] Complate to parse - tjdahtjs_221131166967
[2017-11-05 00:01:13] Error - Already exists document
[2017-11-05 00:01:13] Click the page - 18page
[2017-11-05 00:01:14] Complate to parse - sossunch2_221132418563
[2017-11-05 00:01:14] Error - Already exists document
[2017-11-05 00:01:15] Complate to parse - scubapapa_221132412135
[2017-11-05 00:01:15] Error - Already exists document
[2017-11-05 00:01:15] Complate to parse - tomato7214_221131420289
[2017-11-05 00:01:15] Error - Already exists document
[2017-11-05 00:01:15] Complate to parse - euna_ena_221132391491
[2017-11-05 00:01:15] Error - Already exists document
[2017-11-05 00:01:15] Complate to parse - rakadia_221132387230
[2017-11-05 00:01:15] Error - Already exists document
[2017-11-05 00:01:15] Complate to parse - sasas91_221132156738
[2017-11-05 00:01:15] Error - Already exists document
[2017-11-05 00:01:16] Complate to parse - jungmd99_221132661527
[2017-11-05 00:01:16] Complate to percolate - jungmd99_221132661527
[2017-11-05 00:01:16] Complate to parse - mjsolar_221132616587
[2017-11-05 00:01:16] Complate to percolate - mjsolar_221132616587
[2017-11-05 00:01:16] Complate to parse - ta0reumdal_221132583300
[2017-11-05 00:01:16] Complate to percolate - ta0reumdal_221132583300
[2017-11-05 00:01:17] Complate to parse - ksjae0207_221132555386
[2017-11-05 00:01:17] Error - Already exists document
[2017-11-05 00:01:17] Click the page - 19page
[2017-11-05 00:01:18] Complate to parse - ksonghi_221132551701
[2017-11-05 00:01:18] Error - Already exists document
[2017-11-05 00:01:19] Complate to parse - dlaehdgk0435_221132546219
[2017-11-05 00:01:19] Error - Already exists document
[2017-11-05 00:01:19] Complate to parse - guraj33_221132504529
[2017-11-05 00:01:19] Error - Already exists document
[2017-11-05 00:01:19] Complate to parse - sjhe8808_221132490110
[2017-11-05 00:01:19] Error - Already exists document
[2017-11-05 00:01:19] Complate to parse - uramsol_221124822764
[2017-11-05 00:01:19] Error - Already exists document
[2017-11-05 00:01:19] Complate to parse - bupbup0507_221132386072
[2017-11-05 00:01:19] Error - Already exists document
[2017-11-05 00:01:19] Complate to parse - hoya9486_221132384975
[2017-11-05 00:01:19] Error - Already exists document
[2017-11-05 00:01:20] Complate to parse - ur24rao_221132383611
[2017-11-05 00:01:20] Error - Already exists document
[2017-11-05 00:01:20] Complate to parse - temsr_221132661967
[2017-11-05 00:01:20] Complate to percolate - temsr_221132661967
[2017-11-05 00:01:20] Complate to parse - forenja_221132643371
[2017-11-05 00:01:21] Complate to percolate - forenja_221132643371
[2017-11-05 00:01:21] Click the page - 20page
[2017-11-05 00:01:22] Complate to parse - 1173love_221132634609
[2017-11-05 00:01:23] Complate to percolate - 1173love_221132634609
[2017-11-05 00:01:23] Complate to parse - kdb121007_221132634528
[2017-11-05 00:01:23] Error - Already exists document
[2017-11-05 00:01:23] Complate to parse - zerokim200_221132616094
[2017-11-05 00:01:23] Complate to percolate - zerokim200_221132616094
[2017-11-05 00:01:23] Complate to parse - sunshine_308_221132615446
[2017-11-05 00:01:24] Complate to percolate - sunshine_308_221132615446
[2017-11-05 00:01:24] Complate to parse - peeeacemoon_221132610566
[2017-11-05 00:01:24] Complate to percolate - peeeacemoon_221132610566
[2017-11-05 00:01:24] Complate to parse - morikawa731_221132580790
[2017-11-05 00:01:24] Error - Already exists document
[2017-11-05 00:01:24] Complate to parse - jyun1533_221132567672
[2017-11-05 00:01:24] Error - Already exists document
[2017-11-05 00:01:24] Complate to parse - sh1123z_221132553515
[2017-11-05 00:01:24] Error - Already exists document
[2017-11-05 00:01:25] Complate to parse - lovelove8079_221127853117
[2017-11-05 00:01:25] Error - Already exists document
[2017-11-05 00:01:25] Complate to parse - csw960911_221127548250
[2017-11-05 00:01:25] Error - Already exists document
[2017-11-05 00:01:25] Click the next
[2017-11-05 00:01:25] Complate stored which 24 posts scrapped
[2017-11-05 00:01:25] Scrapping end, Process time: 82.9899969101s
