[2017-11-04 23:00:01] Scraping start
[2017-11-04 23:00:01] Connected Elasticsearch server
[2017-11-04 23:00:02] Opened PhantomJS webdriver
[2017-11-04 23:00:03] Complete to bring blogs seed page
[2017-11-04 23:00:03] Complete to move to travel category
[2017-11-04 23:00:04] Complete to move to domestic travel page
[2017-11-04 23:00:04] Start to parse each posts
[2017-11-04 23:00:04] Click the page - 1page
[2017-11-04 23:00:06] Complate to parse - forceofwill_221132542846
[2017-11-04 23:00:06] Error - Already exists document
[2017-11-04 23:00:06] Complate to parse - daichung_221132360538
[2017-11-04 23:00:06] Error - Already exists document
[2017-11-04 23:00:06] Complate to parse - deux300_221123641532
[2017-11-04 23:00:06] Error - Already exists document
[2017-11-04 23:00:07] Complate to parse - toga33_221129793862
[2017-11-04 23:00:07] Error - Already exists document
[2017-11-04 23:00:07] Complate to parse - green2house_221132613799
[2017-11-04 23:00:07] Error - Already exists document
[2017-11-04 23:00:07] Complate to parse - vitamintrees_221132567621
[2017-11-04 23:00:07] Error - Already exists document
[2017-11-04 23:00:07] Complate to parse - ksl1259_221132496864
[2017-11-04 23:00:07] Error - Already exists document
[2017-11-04 23:00:07] Complate to parse - babo0547_221132345839
[2017-11-04 23:00:07] Error - Already exists document
[2017-11-04 23:00:08] Complate to parse - tazan00009_221132578554
[2017-11-04 23:00:08] Error - Already exists document
[2017-11-04 23:00:08] Complate to parse - coooca_221132496622
[2017-11-04 23:00:08] Error - Already exists document
[2017-11-04 23:00:08] Click the page - 2page
[2017-11-04 23:00:10] Complate to parse - ejejucom_221132423375
[2017-11-04 23:00:10] Error - Already exists document
[2017-11-04 23:00:10] Complate to parse - sun751213_221132391060
[2017-11-04 23:00:10] Error - Already exists document
[2017-11-04 23:00:10] Complate to parse - sirenj2813_221132342317
[2017-11-04 23:00:10] Error - Already exists document
[2017-11-04 23:00:10] Complate to parse - smoodias_221132335467
[2017-11-04 23:00:10] Error - Already exists document
[2017-11-04 23:00:10] Complate to parse - hankookceo_221132498161
[2017-11-04 23:00:10] Error - Already exists document
[2017-11-04 23:00:11] Complate to parse - cyberbinpol_221132424159
[2017-11-04 23:00:11] Error - Already exists document
[2017-11-04 23:00:11] Complate to parse - jandb86_221132413905
[2017-11-04 23:00:11] Error - Already exists document
[2017-11-04 23:00:11] Complate to parse - oblove3_221132404420
[2017-11-04 23:00:11] Error - Already exists document
[2017-11-04 23:00:11] Complate to parse - dongtwo_221132383643
[2017-11-04 23:00:11] Error - Already exists document
[2017-11-04 23:00:11] Complate to parse - junjuly4_221132365926
[2017-11-04 23:00:11] Error - Already exists document
[2017-11-04 23:00:11] Click the page - 3page
[2017-11-04 23:00:13] Complate to parse - agant5548_221132161439
[2017-11-04 23:00:13] Error - Already exists document
[2017-11-04 23:00:13] Complate to parse - jm0238_221132483674
[2017-11-04 23:00:13] Error - Already exists document
[2017-11-04 23:00:14] Complate to parse - kcgcg92_221131377528
[2017-11-04 23:00:14] Error - Already exists document
[2017-11-04 23:00:14] Complate to parse - z9205_221132549463
[2017-11-04 23:00:14] Error - Already exists document
