[2017-11-05 18:00:02] Scraping start
[2017-11-05 18:00:02] Connected Elasticsearch server
[2017-11-05 18:00:03] Opened PhantomJS webdriver
[2017-11-05 18:00:09] Complete to bring blogs seed page
[2017-11-05 18:00:09] Complete to move to travel category
[2017-11-05 18:00:10] Complete to move to domestic travel page
[2017-11-05 18:00:10] Start to parse each posts
[2017-11-05 18:00:10] Click the page - 1page
[2017-11-05 18:00:12] Complate to parse - daichung_221132875039
[2017-11-05 18:00:12] Error - Already exists document
[2017-11-05 18:00:12] Complate to parse - austinwine_221132796755
[2017-11-05 18:00:12] Error - Already exists document
[2017-11-05 18:00:12] Complate to parse - serena914_221132771641
[2017-11-05 18:00:12] Error - Already exists document
[2017-11-05 18:00:13] Complate to parse - jbgokr_221131709640
[2017-11-05 18:00:13] Error - Already exists document
[2017-11-05 18:00:13] Complate to parse - ebbenke_221132804219
[2017-11-05 18:00:13] Error - Already exists document
[2017-11-05 18:00:13] Complate to parse - nata4224_221132975324
[2017-11-05 18:00:13] Error - Already exists document
[2017-11-05 18:00:13] Complate to parse - 8302yang_221132958577
[2017-11-05 18:00:13] Error - Already exists document
[2017-11-05 18:00:14] Complate to parse - xhfl1031_221132906243
[2017-11-05 18:00:14] Error - Already exists document
[2017-11-05 18:00:14] Complate to parse - you1620_221132653320
[2017-11-05 18:00:14] Error - Already exists document
[2017-11-05 18:00:14] Complate to parse - rsmvf_221132831524
[2017-11-05 18:00:14] Error - Already exists document
[2017-11-05 18:00:14] Click the page - 2page
[2017-11-05 18:00:16] Complate to parse - binsuk8_221132697228
[2017-11-05 18:00:16] Error - Already exists document
[2017-11-05 18:00:16] Complate to parse - jykim515_221132822630
[2017-11-05 18:00:16] Error - Already exists document
[2017-11-05 18:00:16] Complate to parse - ejejucom_221133005962
[2017-11-05 18:00:16] Error - Already exists document
[2017-11-05 18:00:17] Complate to parse - neweunha_221132989867
[2017-11-05 18:00:17] Error - Already exists document
[2017-11-05 18:00:17] Complate to parse - pinkdk1124_221132915040
